TRADEDATE,CLOSE,EMA_12,EMA_26,MACD,MACD_signal,RSI,ADX,Stoch_K,Stoch_D,ATR,Signal
2024-12-03,79.87,88.32407877236825,94.53420094018372,-6.21012216781547,-4.8088071222782505,28.69545256017713,30.886024285263062,6.432532347504652,19.38853892302942,2.7766173912188066,HOLD
2024-12-04,78.14,86.75729742277315,93.31981568535531,-6.562518262582159,-5.159549350339033,27.35007245225222,31.89818034515333,0.03696857670981557,10.40049291435614,2.701859006131749,HOLD
2024-12-05,82.17,86.05155935773112,92.49390341236604,-6.4423440546349156,-5.41610829119821,34.99577085620662,31.77699343922736,16.264090177133678,7.577863700449382,2.796726219979482,HOLD
2024-12-06,83.0,85.58208868731096,91.79065130774633,-6.208562620435373,-5.574599157045643,36.47849542195606,31.457916221609104,24.037512339585405,13.4461903644763,2.656245775695233,HOLD
2024-12-09,83.0,85.18484427387851,91.13949195161698,-5.954647677738464,-5.650608861184208,36.47849542195606,31.16163023382072,26.920950801547836,22.40751777275564,2.466513934574145,HOLD
2024-12-10,81.05,84.5487143855895,90.39212217742313,-5.843407791833627,-5.689168647314092,34.34399813067769,31.182776637123762,16.81059297639609,22.589685372509777,2.4296200821045635,HOLD
2024-12-11,81.81,84.12737371088343,89.75640942353994,-5.629035712656503,-5.677142060382574,35.91783434857754,30.982787411403766,23.05764411027572,22.263062629406548,2.310361504811381,HOLD
2024-12-12,80.13,83.51239313997829,89.04334205883328,-5.530948918854989,-5.647903432077058,33.97885064152875,31.066894665552507,18.450184501845012,19.43947386283894,2.26533568303914,HOLD
2024-12-13,79.79,82.93971727228933,88.35790931373452,-5.418192041445195,-5.601961153950686,33.58371422134296,31.20006466989491,22.677595628415425,21.39514141351205,2.1278117056792003,HOLD
2024-12-16,77.72,82.13668384578328,87.56991603123566,-5.433232185452383,-5.568215360251026,31.204509318676713,31.655936870392036,0.0,13.709260043420144,2.1236822981306864,HOLD
2024-12-17,78.44,81.56796325412432,86.89362595484783,-5.325662700723512,-5.519704828345524,32.98293355476949,31.83043528817588,9.314359637774883,10.663985088730103,2.023419276835637,HOLD
2024-12-18,80.98,81.47750736887443,86.45557958782207,-4.978072218947645,-5.411378306465949,38.97616181821703,31.151976788878702,42.17335058214752,17.162570073307467,2.0603178999188065,HOLD
2024-12-19,79.27,81.13789085058605,85.92331443316858,-4.785423582582538,-5.286187361689267,36.602939383046746,30.853806753682623,21.830985915492935,24.43956537847178,2.0352951927817498,HOLD
2024-12-20,79.44,80.8766768735728,85.44306891960053,-4.56639204602773,-5.14222829855696,37.01354420152695,30.519223097110444,32.57575757575755,32.193364691132665,1.9020598218687679,HOLD
2024-12-23,92.84,82.71718812379237,85.99098974037086,-3.2738016165784956,-4.768542962161267,59.35802553403619,29.63063136539136,100.0,51.468914497083496,2.723341263163856,HOLD
2024-12-24,89.96,83.83146687397816,86.2849905003434,-2.4535236263652394,-4.305539095002062,54.853971846658595,28.172274422508085,80.95238095238089,71.17604617604614,2.734531172937867,HOLD
2024-12-25,92.7,85.19585658567382,86.76017638920685,-1.5643198035330244,-3.757295236708255,58.11061974292126,27.28128884154929,99.07407407407408,93.342151675485,2.7349218034423055,HOLD
2024-12-26,90.46,86.00572480326247,87.03423739741375,-1.0285125941512803,-3.2115387081968603,54.640472950622566,25.964984988276136,84.25925925925921,88.09523809523807,2.6995702460535704,HOLD
2024-12-27,94.04,87.24176714122208,87.5531827753831,-0.3114156341610226,-2.631514093389693,58.868048222692174,25.344418688102405,100.0,94.44444444444441,2.7624580856211733,HOLD
2024-12-28,94.81,88.40611065795714,88.09072479202139,0.31538586593575246,-2.0421341015246037,59.737246164060274,24.8920207007871,100.0,94.75308641975307,2.6201396509339463,BUY
2024-12-30,108.29,91.46517055673296,89.58696740001982,1.8782031567131412,-1.2580666498770547,71.20805846255334,26.110391627003235,100.0,100.0,3.395843961581522,SELL
2025-01-03,104.83,93.52129816338942,90.71608092594428,2.8052172374451345,-0.445409872412617,66.0096653519542,26.50556983694136,88.68171409878964,96.22723803292989,3.400426535754271,BUY
2025-01-06,104.0,95.13340613825258,91.7000749314299,3.433331206822686,0.3303383434344436,64.78780957136533,26.699397354249182,85.96663395485768,91.54944935121578,3.2168246403432517,HOLD
2025-01-08,106.53,96.88672827082911,92.79858789947212,4.088140371356985,1.081898749018952,66.80484807925617,27.167528579721413,94.1038525963149,89.58406688332074,3.1677657374615906,SELL
2025-01-09,101.89,97.65646238300924,93.47202583284457,4.184436550164676,1.7024063092480968,60.014957250957224,26.63920382607523,77.94624396967608,86.00557684028287,3.2729253276429056,BUY
2025-01-10,104.65,98.73239124716167,94.30002391930053,4.432367327861144,2.2483985129707063,62.45914601586693,26.497427960336136,87.45692625775328,86.50234094124808,3.2362878042398413,HOLD
2025-01-13,104.65,99.64279259375218,95.06668881416716,4.5761037795850115,2.7139395662935675,62.45914601586693,26.365778942149834,87.38301559792028,84.26206194178322,3.0051243896512814,HOLD
2025-01-14,105.38,100.52543988702107,95.83063779089552,4.694802096125542,3.110112072259963,63.1501117313657,26.342176495993396,84.12438625204578,86.32144270257311,2.842615504676189,SELL
2025-01-15,109.38,101.88767990440243,96.83429425082919,5.053385653573244,3.4987667885226195,66.76031057731981,26.835907254585806,100.0,90.50246728332202,2.925285825770747,BUY
2025-01-16,111.89,103.42649838064821,97.94953171373074,5.476966666917477,3.894406764201591,68.82430939397814,27.589363513073113,100.00000000000001,94.70812875068192,2.895622552501408,HOLD
2025-01-17,112.6,104.83780632208695,99.03475158678772,5.803054735299227,4.276136358421119,69.40307089918936,28.371744311029857,100.0,100.0,2.7395066558941643,HOLD
2025-01-20,109.45,105.54737458022743,99.8062514692479,5.7411231109795295,4.569133708932801,63.748610507651705,28.294562145742113,83.02801724137935,94.34267241379312,2.7688276090445805,SELL
2025-01-21,112.45,106.60931695250012,100.7428254344888,5.86649151801133,4.828605270748508,66.54423494997961,28.622225064471706,99.15682967959532,94.06161564032489,2.7853399226842535,BUY
2025-01-22,113.1,107.6078835751924,101.65817169860074,5.949711876591664,5.052826591917139,67.1356013518459,29.010980488146544,100.0,94.06161564032489,2.6328156424925204,HOLD
2025-01-23,115.25,108.78359379439357,102.66497379500069,6.118619999392877,5.265985273412286,69.08231652756318,29.650184849561263,100.0,99.71894322653178,2.598328810885912,HOLD
2025-01-24,116.19,109.9230409029484,103.66682758796361,6.256213314984791,5.464030881726788,69.92121817094203,30.363653775095113,100.0,100.0,2.4798767529654895,HOLD
2025-01-27,111.29,110.1333423024948,104.23150702589223,5.901835276602569,5.551591760701944,60.67864527803587,29.71074310136991,65.73426573426579,88.57808857808861,2.6527426991822396,SELL
2025-01-28,114.4,110.78975117903406,104.984728727678,5.805022451356052,5.602277898832766,63.93697509429086,29.5697580685713,87.48251748251754,84.40559440559444,2.685403934954937,BUY
2025-01-29,112.83,111.10363561302881,105.5658599330352,5.537775679993615,5.589377455064937,61.18080689325754,29.04631957764261,70.88388214904678,74.70022178861004,2.6057322253152995,SELL
2025-01-30,113.93,111.53846090333207,106.18542586392148,5.353035039410585,5.542108971934066,62.403667159817374,28.734892348014398,80.41594454072796,79.59411472409742,2.498179923507064,HOLD
2025-01-31,112.59,111.70023614897329,106.65983876289026,5.040397386083029,5.4417666547638595,59.927098473607366,28.092919986785915,66.6975023126735,72.66577633414943,2.4154527861137027,HOLD
2025-02-03,108.27,111.1725075106697,106.77910996563912,4.393397545030581,5.232092832817204,52.669938322551246,26.462697493936922,0.0,49.03781561780048,2.5514918728198674,HOLD
2025-02-04,103.89,110.05212173979744,106.56510182003623,3.4870199197612095,4.8830782502060055,46.51890616112745,25.072946115683045,0.0,22.232500770891168,2.6820995961898766,HOLD
2025-02-05,108.57,109.82410301059784,106.71361279632984,3.1104902142679975,4.5285606430184036,52.85442968326493,23.6858648936751,38.04878048780483,12.682926829268276,2.8248067678905993,HOLD
2025-02-06,106.72,109.3465487012751,106.71408592252763,2.632462778747467,4.149341070164216,50.3169248606323,22.03599175258043,23.008130081300806,20.35230352303521,2.7551777130412702,HOLD
2025-02-07,106.93,108.974771978002,106.73007955789595,2.2446924201060483,3.768411340152583,50.60680924228353,20.545347670001416,24.7154471544716,28.590785907859075,2.5733793049668945,HOLD
2025-02-10,105.33,108.41403782754014,106.62636996101477,1.7876678665253678,3.3722626454271403,48.29473636346557,19.324228624343895,11.707317073170715,19.81029810298104,2.503852211754974,HOLD
2025-02-11,107.86,108.32880123868782,106.71774996390258,1.6110512747852397,3.0200203712987603,52.02701873649309,18.230332011242304,32.27642276422764,22.899728997289987,2.505719910915333,HOLD
2025-02-12,113.3,109.09360104812046,107.20532404065054,1.8882770074699238,2.793671698532993,58.89728147043471,18.195585497784435,76.5040650406504,40.162601626016254,2.7153113458499516,HOLD
2025-02-13,115.2,110.03304704071732,107.79752225986161,2.2355247808557124,2.682042314997537,60.99816080613868,18.46336880603363,100.0,69.59349593495935,2.657074821146384,HOLD
2025-02-14,114.31,110.69103980368389,108.27992801839038,2.4111117852935138,2.6278562090567323,59.46491269959493,18.49326897239339,92.13085764809902,89.54497422958315,2.5308551910644996,HOLD
2025-02-17,122.91,112.57087983388638,109.36363705406517,3.2072427798212146,2.743733523209629,67.86934531055218,19.72156304633598,100.0,97.37695254936635,2.9643655345598923,BUY
2025-02-18,116.81,113.22305216713464,109.91521949450478,3.307832672629857,2.856553353093675,58.59000893938506,19.537757435438984,67.92849631966354,86.68645132258752,3.1883394249484707,HOLD
2025-02-19,111.02,112.88412106449854,109.99705508750444,2.8870659769941085,2.8626558778737623,51.4056572126359,18.341548351767493,37.4868559411146,68.47178408692604,3.3741723231664373,HOLD
2025-02-20,111.26,112.63425628534492,110.0906065625041,2.5436497228408115,2.7988546468671727,51.670200276195196,17.26856334880989,38.74868559411149,48.05467928496321,3.150302871511692,SELL
2025-02-21,113.75,112.80590916452262,110.36167274305936,2.444236421463259,2.72793100178639,54.44131577440749,16.667988158918597,51.84016824395374,42.69190325972661,3.1031383806894284,HOLD
2025-02-24,117.5,113.52807698536529,110.89043772505497,2.6376392603103227,2.7098726534911766,58.31754560525246,16.663949373847274,69.22639362912402,53.271749155729744,3.149342782068755,HOLD
2025-02-25,116.72,114.01914206453986,111.32225715282867,2.6968849117111944,2.70727510513518,57.226892774556106,16.504490282575016,64.78953356086463,61.95203181131413,2.9801040119209867,HOLD
2025-02-26,113.24,113.89927405461066,111.46431217854506,2.4349618760656,2.652812459321264,52.50857835606699,15.682773958696904,44.994311717861194,59.670079635949946,3.0158108682123452,HOLD
2025-02-27,112.82,113.73323189236287,111.56473349865283,2.1684983937100384,2.555949646199019,51.9518511194824,14.84026296778867,42.605233219567666,50.79635949943116,2.8303958061971777,HOLD
2025-02-28,114.45,113.84350390892243,111.77845694319706,2.0650469657253723,2.45776911010429,53.990681095397534,14.349132303917754,43.787375415282426,43.79564011757043,2.7446532486116655,HOLD
2025-03-03,113.38,113.77219561524205,111.8970897622195,1.8751058530225606,2.341236458687944,52.41826370744514,13.668568301703356,19.848612279226234,35.413740304692105,2.6250351594251184,HOLD
2025-03-04,116.66,114.21647321289713,112.24989792798101,1.966575284916118,2.266304223933579,56.59172428758058,13.632722478515644,47.43481917577796,37.02360229009554,2.6718183623233243,HOLD
2025-03-05,114.95,114.32932348783604,112.44990548887131,1.8794179989647262,2.1889269789398087,53.93565769716795,13.2201751009345,33.052985702270874,33.44547238575836,2.603117050728801,HOLD
2025-03-06,115.7,114.54019679739972,112.6906532304364,1.8495435669633196,2.121050296544511,54.9346870760068,12.979791769488397,39.36080740117752,39.94953742640879,2.470751547105315,HOLD
2025-03-07,116.3,114.81093575164591,112.95801225040407,1.8529235012418468,2.0674249374839784,55.761277991280835,12.874646282531993,81.48148148148145,51.29842486164328,2.337126436597792,HOLD
2025-03-10,116.98,115.14463794370039,113.25593726889265,1.8887006748077368,2.03168008494873,56.72995268160686,12.915375293157561,91.97530864197537,70.93919917487811,2.2187602625550933,HOLD
2025-03-11,117.05,115.43777056774648,113.53697895267838,1.9007916150681012,2.0055023909726044,56.83473394075689,12.968162004125148,92.78846153846149,88.74841722063944,2.0652773866583005,HOLD
2025-03-12,116.7,115.6319597111701,113.77127680803554,1.8606829031345598,1.9765384934049954,56.10319321101014,12.912716867611767,82.905982905983,89.22325102880662,1.9427575733255644,HOLD
2025-03-13,115.75,115.65011975560546,113.9178488963292,1.7322708592762552,1.9276849665792475,54.068904926483796,12.570738902723047,62.60683760683766,79.43376068376071,1.8718463180880245,HOLD
2025-03-14,116.32,115.75317825474308,114.09578601511963,1.657392239623448,1.8736264211880878,55.120406118786214,12.403381883370402,82.7423167848699,76.08504576589685,1.7788572953674506,HOLD
2025-03-17,123.52,116.94807390785954,114.79387593992558,2.1541979679339534,1.9297407305372611,65.77784120191436,13.770371291854625,100.0,81.78305146390251,2.166081774269776,BUY
2025-03-18,121.89,117.70837022972731,115.31951475919035,2.388855470536953,2.0215636785371998,62.17802370834989,14.525617615976628,84.76635514018696,89.1695573083523,2.1277902189647917,HOLD
2025-03-19,128.75,119.40708250207695,116.31436551776885,3.0927169843080975,2.2357943396913793,69.69490527320613,16.30076057228066,100.0,94.92211838006233,2.4658052033244493,HOLD
2025-03-20,129.18,120.91060827098819,117.2673754794156,3.6432327915725864,2.5172820300676206,70.0960955592909,18.006423022880334,100.0,94.92211838006233,2.320390545944132,SELL
2025-03-21,128.91,122.14128392160539,118.12979211057,4.011491811035398,2.8161239862611764,69.47417040204456,19.50142752838662,98.10260014054806,99.36753338018268,2.1739340783766945,BUY
2025-03-24,124.53,122.50877870289686,118.60388158386111,3.904897119035752,3.0338786128160917,60.15065509764933,19.558008441311248,67.32255797610678,88.4750527055516,2.3315102156355016,HOLD
2025-03-25,125.3,122.93819736398964,119.09989035542695,3.838307008562694,3.1947642919654125,61.138030764607294,19.751596694749544,71.21661721068243,78.88059177577908,2.219973771661537,HOLD
2025-03-26,123.64,123.04616700029894,119.43619477354348,3.6099722267554597,3.2778058789234223,57.812325779103546,19.456345946270577,58.74906924795231,65.76274814491383,2.179975645114284,SELL
2025-03-27,117.53,122.19752592332986,119.2949951606884,2.9025307626414616,3.2027508556670305,47.55787272465949,18.41571821920518,13.25390915860015,47.739865205744955,2.4606916704632633,HOLD
2025-03-28,114.26,120.97636808897143,118.92203255619296,2.0543355327784667,2.973067791089318,43.146913715721716,18.079477688631023,0.0,24.000992802184147,2.5184994082873158,HOLD
2025-03-31,111.65,119.54154222912966,118.38336347795645,1.1581787511732102,2.610089983106097,39.96106537484686,18.222324927310634,0.0,4.417969719533379,2.5250351648382217,HOLD
2025-04-01,109.46,117.99053573234049,117.72237359070041,0.2681621416400759,2.1417044148128928,37.4615846237931,18.71200213518952,0.0,0.0,2.5011040816354924,HOLD
2025-04-02,110.3,116.80737638890349,117.17256813953742,-0.36519175063392595,1.640325181723529,39.0366600127571,18.941707548512397,4.259634888438148,1.4198782961460445,2.3824537900901004,HOLD
2025-04-03,107.06,115.30778002137988,116.4234890180902,-1.1157089967103104,1.089118346036761,35.339522859912265,19.683122224968706,0.0,1.4198782961460445,2.4437070907979503,HOLD
2025-04-04,98.28,112.68812155655222,115.07952686860203,-2.3914053120498124,0.3930136144194464,27.687022587031947,21.46472349295754,0.0,1.4198782961460445,2.89629944145524,HOLD
2025-04-07,93.86,109.7914874709288,113.5077100635204,-3.716222592591606,-0.42883362698276417,24.778154268912218,23.534602540056373,0.0,0.0,3.005135195637009,HOLD
2025-04-08,88.7,106.54664324463207,111.67010191066704,-5.123458666034978,-1.367758634793207,21.887147627100717,25.86962135579564,0.0,0.0,3.159054110234365,HOLD
2025-04-09,94.84,104.74562120699636,110.42342769506207,-5.677806488065713,-2.229768205447708,32.047096201548726,26.586495285773278,15.269833374782396,5.089944458260794,3.371978816646196,HOLD
2025-04-10,95.87,103.38014102130461,109.34539601394637,-5.965254992641761,-2.976865562886519,33.60716504364996,27.029305219783563,19.59016393442624,11.61999910306954,3.204694615457182,HOLD
2025-04-11,97.35,102.45242701802697,108.45684816106146,-6.004421143034492,-3.5823766789161136,35.8849104043837,27.11510503741038,23.633879781420745,19.49795903020979,3.0815021429245255,HOLD
2025-04-14,94.59,101.24282286140743,107.42967422320505,-6.186851361797622,-4.103271615492416,33.57182853836643,27.5252038993682,16.857469948483114,20.027171221443364,3.0585377041442015,HOLD
2025-04-15,93.34,100.02700395965245,106.3859946511158,-6.358990691463347,-4.5544154306866025,32.5485442151364,28.05218834912986,16.09434616718696,18.8618986323636,2.9293564395624725,HOLD
2025-04-16,94.71,99.20900335047514,105.52110615844055,-6.3121028079654025,-4.905952906142362,34.89092807451658,28.206915191971724,23.513302034428758,18.82170605003294,2.8179738367365808,HOLD
2025-04-17,96.62,98.81069514270975,104.86176496151903,-6.051069818809282,-5.134976288675746,38.11743449131027,27.889673714184863,34.50980392156863,24.70581737439478,2.753118562683969,HOLD
2025-04-18,93.85,98.04751127460055,104.04607866807318,-5.9985673934726265,-5.307694509635123,35.37920301269253,27.986255275975957,23.842592592592556,27.28856618286331,2.754324379635115,HOLD
2025-04-21,94.7,97.53250954004662,103.3537765445122,-5.821267004465582,-5.410409008601215,36.87769082254045,27.861873938612348,27.777777777777786,28.710058097312984,2.618301209661179,HOLD
2025-04-22,98.56,97.69058499542406,102.99868198565945,-5.308096990235384,-5.389946604928049,43.30698796289414,26.82792628986896,53.7037037037037,35.10802469135801,2.706993980399666,HOLD
2025-04-23,96.95,97.57664884228191,102.55063146820319,-4.9739826259212805,-5.306753809126696,41.41231864821098,26.13849092879107,83.67139959432049,55.05096035860066,2.6286372675139758,HOLD
2025-04-24,96.58,97.42331825116162,102.10836247055852,-4.6850442193969,-5.182411891180737,40.96872186434617,25.561670092903878,79.91886409736304,72.43132246512907,2.4673060341201207,HOLD
2025-04-25,97.37,97.4151154432906,101.75737265792455,-4.342257214633946,-5.014380955871379,42.387726792886674,24.823339579233483,87.93103448275865,83.84043272481405,2.3474984602543985,HOLD
2025-04-28,97.0,97.35125152893819,101.40497468326348,-4.053723154325283,-4.82224939556216,41.879956538744544,24.21028352155351,70.11494252873558,79.32161370295242,2.2062485702362276,HOLD
2025-04-29,93.16,96.70644360140923,100.79423581783655,-4.087792216427317,-4.675357959735192,36.934829916361736,24.34744597606485,0.0,52.681992337164736,2.3229451009336404,HOLD
2025-04-30,92.13,96.00237535503858,100.15244057207087,-4.150065217032292,-4.570299411194612,35.71659260160875,24.64884118531043,0.0,23.371647509578523,2.2305918794383803,HOLD
2025-05-02,89.29,94.96970222349418,99.34781534451007,-4.378113121015886,-4.531862153158867,32.530540508141954,25.383849519380654,0.0,0.0,2.2741210309070667,HOLD
2025-05-05,87.22,93.77744034295662,98.44945865232414,-4.672018309367516,-4.559893384400597,30.40181779968917,26.370455387995694,0.0,0.0,2.2595409572708482,HOLD
2025-05-06,88.54,92.97168029019407,97.71542467807791,-4.743744387883837,-4.596663585097245,33.39493247178089,26.859008336217375,11.640211640211701,3.880070546737229,2.1924308888943598,HOLD
2025-05-07,89.4,92.4221910147796,97.09946729451659,-4.6772762797369865,-4.6127861240251935,35.34581580622809,27.033971096507724,19.22398589065261,10.288065843621432,2.0972572539733343,HOLD
2025-05-08,90.59,92.14031547404427,96.6172845319598,-4.476969057915525,-4.585622710803261,38.049774845587294,26.810161876670776,29.717813051146415,20.194003527336903,2.0324531644038104,HOLD
2025-05-12,91.74,92.07872847803746,96.25600419625907,-4.177275718221608,-4.503953312286931,40.63369479584641,26.23321214412871,39.85890652557315,29.600235155790717,1.9694207955178233,HOLD
2025-05-13,90.38,91.81738563526247,95.8207446261658,-4.003358990903337,-4.403834448010212,38.58408977282077,25.990269058176533,27.865961199294492,32.480893592004676,1.9258907386951216,HOLD
2025-05-14,88.35,91.28394169137593,95.2673561353387,-3.983414443962772,-4.319750447200724,35.69024516643988,26.178079388597062,11.133004926108324,26.285957550325318,1.9333271145026132,HOLD
2025-05-15,88.75,90.89410450808732,94.78458901420251,-3.890484506115186,-4.2338972589836175,36.69772166750452,26.20855108618929,15.073891625615767,18.02428591700619,1.8238037491809984,HOLD
2025-05-16,88.64,90.54731919915082,94.32943427240973,-3.7821150732589075,-4.143540821838676,36.52824719858374,26.261056542381176,13.99014778325124,13.399014778325105,1.7013891956680698,HOLD
2025-05-19,91.21,90.64927009158916,94.09836506704605,-3.4490949754568874,-4.004651652562318,43.13564450440244,25.36590687065982,40.79754601226988,23.28719514037896,1.7634328245489215,HOLD
2025-05-20,89.19,90.42476700057544,93.73478246948709,-3.3100154689116437,-3.8657244158321835,39.642519642882284,25.033707959640488,33.164983164983155,29.317558986834754,1.7817590513668553,HOLD
2025-05-21,87.47,89.97018746202538,93.27072450878433,-3.300537046758947,-3.752686942017536,36.902255131258,25.116699531775954,5.0916496945010215,26.351392957251345,1.777347690554937,HOLD
2025-05-22,87.47,89.58554323709839,92.84104121183734,-3.255497974738944,-3.6532491485618177,36.902255131257995,25.19376313447317,5.530973451327439,14.595868770270535,1.6503942840867274,HOLD
2025-05-23,86.84,89.16315196985248,92.39651964059013,-3.2333676707376497,-3.5692728529969844,35.84957431468193,25.41570363049288,0.0,3.5408743819428152,1.5775089780805323,HOLD
2025-05-26,82.49,88.13651320525979,91.66270337091679,-3.526190165656999,-3.5606563155289876,29.57598113282195,26.51801129257175,0.0,1.8436578171091416,1.7755440510747804,HOLD
2025-05-27,84.06,87.50935732752751,91.09954015825627,-3.5901828307287644,-3.5665616185689433,34.061053287393506,26.900862609402086,16.972972972973054,5.65765765765768,1.760862333140868,HOLD
2025-05-28,87.4,87.4925331232925,90.82550014653359,-3.332967023241082,-3.5198426995033714,42.45704982524324,26.05694616457409,53.081081081081194,23.35135135135141,1.8736578807736632,HOLD
2025-05-29,82.91,86.78752802740135,90.2391668023459,-3.4516387749445556,-3.5062019145916086,35.84876181173651,26.21734437908344,4.540540540540559,24.86486486486493,2.060539460718402,HOLD
2025-05-30,85.02,86.51560063857038,89.85256185402399,-3.336961215453613,-3.47235377476401,40.5329700696436,25.697115866477837,29.013761467889925,28.878461029837222,2.064072356381373,HOLD
2025-06-02,86.91,86.5762774634057,89.63459430928148,-3.0583168458757797,-3.3895463889863637,44.44597768751185,24.655047486668,50.68807339449544,28.080791800975305,2.0516386166398464,HOLD
2025-06-03,89.55,87.03377323826636,89.62832806414951,-2.594554825883151,-3.2305480763657215,49.44961391331264,22.972609496727266,80.96330275229361,53.55504587155965,2.093664429737,HOLD
2025-06-04,90.37,87.54703889391769,89.68326672606437,-2.1362278321466874,-3.011684027521915,50.92803542534564,21.464274545457933,90.36697247706434,74.00611620795111,2.0026883990415008,HOLD
