TRADEDATE,CLOSE,EMA_12,EMA_26,MACD,MACD_signal,RSI,ADX,Stoch_K,Stoch_D,ATR,Signal
2024-12-04,166.85,178.87181839189688,185.12793378519208,-6.256115393295204,-4.981257000803966,28.167068390824895,33.03652542068668,0.0,7.706093189964137,3.326909990165029,HOLD
2024-12-05,172.85,177.94538479314352,184.21845720851118,-6.273072415367665,-5.239620083716706,37.031307052173815,32.50233883617234,20.40816326530612,6.802721088435368,3.517844990867527,HOLD
2024-12-06,177.75,177.91532559419835,183.73931223010294,-5.823986635904589,-5.356493394154283,43.196189917330145,31.14083200442655,54.773869346733676,25.060677537346592,3.6165703486627043,HOLD
2024-12-09,175.6,177.55912165662937,183.1364002130583,-5.577278556428922,-5.400650426609212,41.28619558104527,30.146215210939182,53.03030303030303,42.73744521411427,3.5118153237582255,HOLD
2024-12-10,171.1,176.56541063253252,182.244815012091,-5.679404379558491,-5.456401217199067,37.54431784825885,29.751885555043163,26.153846153846153,44.65267284362761,3.5823999434897806,HOLD
2024-12-11,170.15,175.57842438137368,181.34890278897316,-5.770478407599484,-5.51921665527915,36.78632192629731,29.49309179625812,20.307692307692378,33.16394716394718,3.3943713760976526,HOLD
2024-12-12,169.0,174.56635909193156,180.4341692490492,-5.8678101571176455,-5.588935355646849,35.842944988017706,29.386487382772348,13.230769230769265,19.897435897435926,3.2340591349478207,HOLD
2024-12-13,173.05,174.33307307778824,179.88719374911963,-5.55412067133139,-5.581972418783757,41.52983792363201,28.485871666528624,38.15384615384626,23.897435897435958,3.2923406253086918,HOLD
2024-12-16,167.0,173.20490798889773,178.93258680474042,-5.727678815842694,-5.6111136981955445,36.346826517416076,28.3844021164283,0.9230769230769581,17.435897435897488,3.4893162949295005,HOLD
2025-01-06,204.95,178.08876829829808,180.85980259698187,-2.7710342986837873,-5.043097818293193,65.46348487580923,28.553819991050847,100.0,46.3589743589744,5.950793702434536,HOLD
2025-01-08,208.05,182.69818856009837,182.87389129350174,-0.1757027334033694,-4.069618801315229,66.79946840677957,28.901508810782957,100.0,66.97435897435898,5.74716558083207,HOLD
2025-01-09,210.0,186.89846724316016,184.88323267916826,2.0152345639918963,-2.852648128253804,67.64726409728203,29.345209792050404,100.00000000000001,100.0,5.475939467915493,BUY
2025-01-10,213.15,190.93716459036628,186.97706729552618,3.9600972948400965,-1.4900990436350239,69.02333694248357,29.953432522580325,100.0,100.0,5.309800934492958,HOLD
2025-01-13,210.4,193.93144696107916,188.71209934770945,5.219347613369706,-0.14820971223407797,66.36931463709979,30.141271655930204,94.06047516198704,98.020158387329,5.126958010600603,HOLD
2025-01-14,215.85,197.30353204399006,190.7223142108421,6.581217833147974,1.1976757968423324,68.91989811801862,30.67939333306467,100.0,98.020158387329,5.150032438414845,SELL
2025-01-15,214.5,199.9491424987608,192.48362426929822,7.465518229462589,2.4512442833663837,67.55320276283824,30.984860179608663,97.23643807574207,97.09897107924303,4.878601549956642,BUY
2025-01-16,220.95,203.1800436527976,194.59224469379467,8.587798959002924,3.678555218493692,70.55730859371411,31.697076896754815,100.0,99.07881269191402,4.9908442963883095,SELL
2025-01-17,223.5,206.30619078313643,196.73355990166172,9.572630881474709,4.857370351089895,71.6739025862128,32.51779759490072,100.0,99.07881269191402,4.816498275217717,HOLD
2025-01-20,224.95,209.17446912419237,198.8236665756127,10.35080254857968,5.956056790587853,72.3168070841671,33.3716803069279,100.0,100.0,4.576034112702165,HOLD
2025-01-21,225.2,211.63993541277816,200.77746905149323,10.86246636128493,6.937338704727269,72.43298035724175,34.181158568462074,100.0,100.0,4.267031676080582,HOLD
2025-01-22,224.9,213.67994534927382,202.56432319582706,11.115622153446765,7.7729953944711685,72.04228034339538,34.87725617883796,99.48453608247426,99.8281786941581,3.9836722706462533,HOLD
2025-01-23,221.95,214.95226144938553,204.00029925539545,10.951962193990084,8.408788754374953,68.149539925927,34.96993969505876,94.41580756013747,97.96678121420389,3.9098385370286652,BUY
2025-01-24,225.4,216.55960584178777,205.58546227351428,10.97414356827349,8.92185971715466,70.1789625774947,35.34560305596258,100.0,97.96678121420389,3.876992927240905,SELL
2025-01-27,221.05,217.25043571228196,206.73098358658729,10.51945212569467,9.241378198862662,64.59064285004229,34.899065774663896,74.92795389048993,89.78125381687579,3.910779146723697,BUY
2025-01-28,223.0,218.13498406423855,207.93609591350673,10.198888150731818,9.432880189236494,65.90145421269588,34.6714081047536,84.41558441558439,86.44784610202476,3.770723493386289,HOLD
2025-01-29,227.8,219.62190959281725,209.40749621620995,10.214413376607297,9.589186826710655,68.94860905487111,34.89483075805719,100.0,86.44784610202476,3.8442432438586978,HOLD
2025-01-30,232.95,221.6723850400761,211.1513853853796,10.52099965469651,9.775549392307827,71.85473652304776,35.517184770918206,100.0,94.80519480519479,3.937511583583075,SELL
2025-01-31,229.05,222.80740272621824,212.4772086901663,10.33019403605195,9.886478321056652,66.75923415801321,35.369175332019424,78.86178861788629,92.95392953929542,3.934832184755711,BUY
2025-02-03,229.7,223.86780230680003,213.75297100941322,10.114831297386814,9.932148916322685,67.17700986370451,35.291364141005225,82.38482384823847,87.0822041553749,3.7002013144160157,HOLD
2025-02-04,232.6,225.2112173365231,215.14904723093815,10.062170105584954,9.95815315417514,69.04620802301004,35.48592616741781,97.08333333333337,86.1099819331527,3.643044077672015,HOLD
2025-02-05,233.95,226.55564543859646,216.5417103990168,10.01393503957965,9.969309531256043,69.90539234224224,35.78925442253378,100.0,93.15605239385725,3.479255214981156,SELL
2025-02-06,229.05,226.939392294197,217.46825036946,9.471141924736997,9.869676009952235,63.06319711175563,35.09565766111222,62.0155038759691,86.36627906976749,3.5807369853396436,HOLD
2025-02-07,225.45,226.71025501816672,218.05949108283332,8.650763935333401,9.625893595028469,58.530486211810704,33.80533240635436,34.10852713178283,65.37467700258397,3.582112914958242,HOLD
2025-02-10,227.2,226.78560039998723,218.73656581743828,8.049034582548956,9.310521792532567,60.03428541287093,32.82175421886067,47.67441860465107,47.93281653746766,3.451247706746939,HOLD
2025-02-11,236.6,228.29550803075844,220.05978316429469,8.235724866463755,9.095562407318805,66.96409897815121,32.8975800392536,99.99999999999999,60.59431524547796,3.876158584836444,HOLD
2025-02-12,251.0,231.78850679525715,222.35165107805062,9.436855717206527,9.16382106929635,74.31226687342357,34.01741996404247,100.00000000000001,82.55813953488368,4.627861543062413,HOLD
2025-02-13,250.55,234.6748903652176,224.44041766486168,10.234472700355923,9.377951395508266,73.76012679303315,34.97849635703707,98.49749582637733,99.4991652754591,4.329442861415097,HOLD
2025-02-14,252.45,237.40952261672257,226.51520154153857,10.894321075183996,9.681225331443413,74.61765091951345,35.99342493502185,100.00000000000001,99.4991652754591,4.155911228456874,HOLD
2025-02-17,254.0,239.96190375261142,228.55111253846164,11.410791214149782,10.027138507984686,75.32606282423792,37.03706370744179,99.99999999999999,99.4991652754591,3.969774712138527,HOLD
2025-02-18,250.35,241.5600724060558,230.16584494302003,11.394227463035776,10.300556298994906,70.34702287940885,37.29569348062004,87.21541155866899,95.73847051955632,3.94693366127149,HOLD
2025-02-19,253.0,243.3200612666626,231.85726383612965,11.462797430532959,10.533004525302516,71.80423226426998,37.74398156562383,96.49737302977232,94.57092819614711,3.854295542609241,HOLD
2025-02-20,253.7,244.91697491794528,233.47524429271263,11.441730625232651,10.714749745288543,72.19295977001929,38.21577359185369,98.94921190893166,94.22066549912431,3.6289887181371516,HOLD
2025-02-21,254.95,246.4605172382614,235.06596693769688,11.394550300564504,10.850709856343736,72.91116462663237,38.75645537926466,100.0,98.48219497956798,3.4590609525559266,HOLD
2025-02-24,253.15,247.48966843237503,236.40552494231193,11.084143490063099,10.897396583087609,70.10328107525724,38.85779114657401,93.89830508474583,97.61583899789248,3.340556598801931,HOLD
2025-02-25,253.8,248.4604886735481,237.69400457621475,10.766484097333347,10.871214085936757,70.54442279288158,39.01489574648301,96.10169491525431,96.6666666666667,3.1483739846017933,HOLD
2025-02-26,248.95,248.53579810838687,238.52778201501366,10.008016093373215,10.69857448742405,63.066724440046066,38.093475468892045,79.66101694915254,89.88700564971755,3.269918699987381,HOLD
2025-02-27,244.4,247.89952147632735,238.96276112501263,8.936760351314717,10.346211660202185,56.966077203335125,36.366993439563494,61.981981981982045,79.24823128212962,3.3613530785597097,HOLD
2025-02-28,249.05,248.07651817227696,239.70996400464134,8.366554167635627,9.950280161688873,61.10679480450073,35.35511071034998,67.84741144414181,69.83013679175879,3.4533992872340167,HOLD
2025-03-03,241.7,247.09551537654204,239.8573740783716,7.238141298170433,9.407852388985185,52.50678114766048,33.187627322047824,0.0,43.27646447537461,3.731727909574446,HOLD
2025-03-04,248.7,247.34235916476635,240.51238340589964,6.829975758866709,8.89227706296149,58.49750410452062,32.03046664982777,52.83018867924528,40.22586670779569,3.965175916033414,HOLD
2025-03-05,247.95,247.43584237018692,241.0633179684256,6.372524401761325,8.388326530721457,57.65831948023016,30.836132117316833,47.16981132075472,33.33333333333332,3.7355204934595987,HOLD
2025-03-06,244.0,246.90725123631202,241.28084997076445,5.626401265547571,7.83594147768668,53.31991402484213,29.10759895281696,17.358490566037823,39.119496855345936,3.7508404582124837,HOLD
2025-03-07,243.15,246.3292125845717,241.4193055284856,4.909907056086098,7.2507345933665635,52.40610270324826,27.372038857831537,10.943396226415222,25.157232704402578,3.543637568340163,HOLD
2025-03-10,240.0,245.35548757156067,241.3141717856348,4.04131578592586,6.6088508318784225,49.05110519090831,25.552451688343996,0.0,9.433962264151006,3.5155205991730085,HOLD
2025-03-11,240.55,244.61618179132057,241.25756646818039,3.358615323140185,5.958803730130776,49.65712272694702,23.77628991392394,3.6789297658863664,4.87410866410052,3.3036976992320803,HOLD
2025-03-12,241.75,244.175230746502,241.29404302609294,2.8811877204090592,5.343280528186432,51.025861189524825,22.22444168102487,11.705685618729106,5.128205128205148,3.1534335778583595,HOLD
2025-03-13,246.0,244.45596447780937,241.64263243156753,2.8133320462418396,4.837290831797514,55.62727129496795,21.44059979966676,43.47826086956518,19.62095875139354,3.2317597508684766,HOLD
2025-03-14,247.2,244.87812378891562,242.05428928848846,2.8238345004271537,4.434599565523442,56.85976204829221,20.888774175489463,52.17391304347814,35.78595317725746,3.0866340543778703,HOLD
2025-03-17,248.1,245.37379705215938,242.50211971156338,2.871677340595994,4.122015120537952,57.806349154917164,20.51156066204643,89.50276243093906,61.71831211466078,2.9304459076365945,HOLD
2025-04-07,206.45,239.3855205825964,239.83159232552165,-0.4460717429252554,3.2083977478453107,27.61175358174333,22.244362360583448,0.0,47.225558491472384,5.69612834280541,HOLD
2025-04-08,204.5,234.0185174160431,237.21443733844598,-3.1959199224028794,1.9275342137956728,26.903217157131408,23.954609304275092,0.0,29.834254143646344,5.428547746890737,HOLD
2025-04-09,219.4,231.76951473665184,235.89484938744997,-4.1253346507981234,0.7169604408769137,39.647121946192954,23.722404847762284,33.71040723981903,11.236802413273004,6.105080050684256,HOLD
2025-04-10,221.0,230.11266631562847,234.79152721060183,-4.678860894973354,-0.36220382629313996,40.839878226467945,23.3364134300187,37.33031674208146,23.680241327300156,5.783288618492523,HOLD
2025-04-11,221.25,228.74917919014717,233.78845112092762,-5.039271930780444,-1.2976174471906008,41.03596379888202,22.94998394699048,38.41743119266056,36.486051724853674,5.388053717171628,HOLD
2025-04-14,217.7,227.04930546858606,232.5967140008589,-5.54740853227284,-2.1475756642070487,39.056346570996816,22.873936570409292,30.275229357798143,35.34099243084671,5.256764165945084,HOLD
2025-04-15,215.95,225.3417200118805,231.36362407486934,-6.021904062988824,-2.9224413439634036,38.08108682240772,22.942633957053527,26.261467889908236,31.651376146788976,5.00628101123472,HOLD
2025-04-16,218.0,224.21222462543736,230.3737259952494,-6.1615013698120435,-3.570253349133132,39.97204839678567,22.73631713870873,30.963302752293583,29.166666666666647,4.795118081860813,HOLD
2025-04-17,217.75,223.2180362215239,229.43863518078646,-6.22059895926256,-4.100322471159018,39.812369239043036,22.56754688748038,30.389908256880737,29.20489296636085,4.470466790299326,HOLD
2025-04-18,216.1,222.12295372590484,228.45058813035783,-6.3276344044529935,-4.5457848578178135,38.71316319957907,22.567850150206375,26.605504587155956,29.31957186544342,4.269004876706517,HOLD
2025-04-21,216.45,221.25019161422716,227.56165567625726,-6.3114640620300975,-4.8989206986602705,39.09728285890131,22.513263337945567,27.408256880733923,28.134556574923533,3.989075956941765,HOLD
2025-04-22,218.05,220.7578544428076,226.8570885891271,-6.099234146319503,-5.138983388192117,40.9202327284317,22.202180955049435,31.077981651376177,28.36391437308868,3.818427674303069,HOLD
2025-04-23,217.35,220.2335691439141,226.15285980474732,-5.919290660833212,-5.295044842720337,40.35117415054411,21.994607180158802,29.472477064220175,29.319571865443418,3.59568284042428,HOLD
2025-04-24,217.4,219.7976354294658,225.50449981921048,-5.7068643897446805,-5.377408752125206,40.41491430259763,21.79275527213265,77.01492537313436,45.855128029576896,3.3424197803939752,HOLD
2025-04-25,217.0,219.36722997877877,224.87453686963934,-5.507306890860576,-5.40338837987228,40.0462360089663,21.657986129369124,74.6268656716418,60.37142270299878,3.1322469389372634,HOLD
2025-04-28,223.85,220.0568869051205,224.79864524966607,-4.741758344545559,-5.271062372806936,48.68013009615896,20.299536514073676,100.0,83.88059701492539,3.3978007290131726,HOLD
2025-04-29,219.2,219.92505815048656,224.38393078672783,-4.458872636241267,-5.108624425493803,44.04333867229261,19.700474020614223,41.13924050632908,71.92203539265695,3.4872435340836607,HOLD
2025-04-30,217.75,219.59043381964247,223.89252850622947,-4.302094686586997,-4.947318477712442,42.678215571847325,19.339208174204714,22.784810126582407,54.64135021097048,3.34172613879197,HOLD
2025-05-02,210.55,218.19959784738978,222.90419306132358,-4.7045952139338,-4.898773824956714,36.61024584149788,19.870560174189773,0.0,21.308016877637154,3.617317128878257,HOLD
2025-05-05,209.2,216.81504433240673,221.8890676493737,-5.074023316966958,-4.933823723358763,35.58852306846322,20.50991373955469,0.0,7.594936708860793,3.4553659053869543,HOLD
2025-05-06,215.6,216.6281144351134,221.42321078645713,-4.795096351343744,-4.90607824895576,43.62147270658871,19.956101852144617,43.68600682593859,14.562002275312855,3.6656969121450294,HOLD
2025-05-07,216.0,216.53148144509595,221.0214914689418,-4.490010023845855,-4.8228646039337795,44.09078280472989,19.374807089029417,46.416382252559785,30.03412969283278,3.432432846991813,HOLD
2025-05-08,215.95,216.44202276123502,220.64582543420536,-4.20380267297034,-4.699052217741092,44.04143108501038,18.842083333985183,46.07508532423206,45.392491467576804,3.190830500778113,HOLD
2025-05-12,220.6,217.08171156719885,220.64243095759755,-3.5607193903987024,-4.471385652272614,49.68226364418961,17.541615184606602,77.81569965870307,56.76905574516496,3.2950568935796767,HOLD
2025-05-13,220.55,217.61529440301442,220.63558421999772,-3.0202898169833077,-4.181166485214753,49.62433770718675,16.342312399830597,77.47440273037556,67.12172923777023,3.0632671154668416,HOLD
2025-05-14,216.0,217.36678757178143,220.292207611109,-2.9254200393275767,-3.9300171960373183,44.535652477567645,15.955601424859024,46.416382252559785,67.23549488054613,3.1694623215049256,HOLD
2025-05-15,219.5,217.69497409919967,220.2335255658417,-2.5385514666420192,-3.6517240501582586,48.878326744050916,14.976154001997129,70.30716723549493,64.73265073947675,3.193072155683145,HOLD
2025-05-16,218.3,217.7880550070151,220.0903014498534,-2.3022464428383103,-3.3818285286942693,47.50497947971073,14.26285298645439,62.11604095563153,59.61319681456208,3.050709858848634,HOLD
2025-05-19,218.3,217.86681577516663,219.95768652764204,-2.0908707524754107,-3.123636973450498,47.504979479710734,13.600502043450419,62.11604095563153,64.84641638225266,2.8328020117880173,HOLD
2025-05-20,219.6,218.13345950206408,219.93119122929818,-1.797731727234094,-2.8584559242072176,49.29495336926922,12.729759891137531,91.22807017543859,71.8200506955672,2.723316153803158,HOLD
2025-05-21,218.4,218.17446573251576,219.81776965675758,-1.6433039242418204,-2.6154255242141384,47.678821928192896,12.152082219306783,80.70175438596502,78.01528850567837,2.6145078571029314,HOLD
2025-05-22,219.5,218.3783940813595,219.79423116366442,-1.4158370823049324,-2.375507835832297,49.31908968759584,11.381350601407263,90.35087719298251,87.42690058479536,2.5063287244527217,HOLD
2025-05-23,216.3,218.05864114576573,219.5353992256152,-1.4767580798494748,-2.1957578846357326,44.90839732633382,11.295752543760369,62.280701754386136,77.77777777777789,2.555876672706098,HOLD
2025-05-26,211.65,217.07269635410944,218.95129557927334,-1.8785992251638959,-2.1323261527413653,39.39498678116497,12.003881532224895,0.0,50.8771929824562,2.7054569103699486,HOLD
2025-05-27,213.8,216.56920460732337,218.5697181289568,-2.0005135216334224,-2.1059636265197765,42.88640947235328,12.162668577220188,24.022346368715176,28.76768270770043,2.6657814167720955,HOLD
2025-05-28,216.5,216.55855774465823,218.41640567496,-1.857847930301773,-2.056340487276176,47.014603101675476,11.720385745354777,54.18994413407822,26.070763500931122,2.6682256012883734,HOLD
2025-05-29,219.05,216.94185655317233,218.46333858792593,-1.5214820347536033,-1.9493687967716613,50.64312190067273,10.97508526190994,82.68156424581022,53.631284916201196,2.6597809154820617,HOLD
2025-05-30,218.2,217.1354170834535,218.44383202585735,-1.3084149424038571,-1.8211780258981005,49.42802784324049,10.272862068735304,73.5955056179773,70.1556713326219,2.5305108500904874,HOLD
2025-06-02,219.45,217.49150676292217,218.51836298690495,-1.0268562239827759,-1.6623136655150357,51.279334692107135,9.721842257456876,98.11320754716974,84.79675913698574,2.4390457893697386,HOLD
2025-06-03,228.95,219.25435187631876,219.2910768397268,-0.03672496340803377,-1.3371959250936354,62.51152727267749,10.814758321727416,100.0,90.569571055049,2.9433996615576143,HOLD
2025-06-04,224.0,219.98445158765435,219.63988596271,0.3445656249443516,-1.000843615086038,55.35102808714155,10.806696659718607,71.38728323699426,89.83349692805466,3.086728257160641,BUY
2025-06-05,230.0,221.52530518955368,220.40730181732408,1.1180033722295946,-0.5770742176229116,61.158765236473435,11.628879896116198,100.0,90.46242774566474,3.294819095934881,HOLD
2025-06-06,226.95,222.35987362193003,220.89194612715193,1.4679274947781096,-0.16807387514270733,57.093268052492434,11.811557711963372,83.37874659400538,84.92200994366654,3.2773320176538188,HOLD
2025-06-09,224.2,222.64296998778696,221.1369871547703,1.5059828330166454,0.16673746648916324,53.63154139258471,11.486660246377967,68.392370572207,83.92370572207078,3.23966544496426,SELL
2025-06-10,225.85,223.1363592204351,221.4860992173799,1.650260003055223,0.4634419738023752,55.379682400765795,11.434702085113047,77.38419618528607,76.38510445049947,3.126117913181099,BUY
2025-06-11,225.65,223.52307318652203,221.7945363123888,1.7285368741332263,0.7164609538685454,55.10847413441389,11.347711584069824,76.29427792915534,74.02361489554947,2.9171094908110193,HOLD
2025-06-13,225.4,223.81183115782633,222.06160769665632,1.750223461170009,0.9232134553288381,54.74755336562229,11.215375108626898,74.93188010899185,76.20345140781107,2.7266016700388036,HOLD
2025-06-16,227.0,224.30231867200692,222.42741453394103,1.8749041380658866,1.113551591876248,56.70200931940701,11.37169709592143,81.48148148148147,77.56921317320955,2.6461301221788887,SELL
2025-06-17,227.95,224.8635004147751,222.83649493883428,2.0270054759408254,1.2962423686891635,57.865622704887635,11.6830825444692,84.81481481481472,80.40939213509601,2.5249779705946813,BUY
2025-06-18,230.2,225.68450035096356,223.3819397581799,2.3025605927836637,1.4975060135080636,60.56850891223744,12.358350371631929,100.0,88.7654320987654,2.5053366869807756,HOLD
2025-07-04,226.25,225.77150029696918,223.59438866498138,2.177111631987799,1.6334271372040108,54.01727488515371,12.04950234584165,67.08333333333343,83.96604938271605,2.608526923625005,SELL
2025-07-07,196.45,221.2605002512816,221.5836932083161,-0.32319295703450734,1.2421031183563074,28.751253256237945,14.224347822669882,0.0,55.69444444444448,4.550775000508934,HOLD
2025-07-08,195.1,217.2358079049306,219.62193815584823,-2.386130250917631,0.5164564445015197,28.109801267591806,16.335483096963205,0.0,22.361111111111132,4.322148214758295,HOLD
2025-07-09,195.6,213.9072220734028,217.8425353294891,-3.935313256086289,-0.373897495616042,28.743890533586352,18.205239246505055,1.4245014245014247,0.4748338081671321,4.049137627989845,HOLD
2025-07-10,198.75,211.57534175441776,216.42827345323064,-4.852931698812881,-1.26970433625541,32.7672324237208,19.366680865804195,10.398860398860418,3.9411206077872714,3.9849135117048564,HOLD
2025-07-11,195.6,209.1175968691227,214.88543838262095,-5.76784151349824,-2.169331771703976,30.888983565384606,20.713483216765173,1.4245014245014247,4.415954415954413,3.9252768322973672,HOLD
2025-07-14,195.45,207.01488965848847,213.4457762802046,-6.430886621716127,-3.0216427417064065,30.798450416393848,21.97701868935283,0.9971509971509811,4.2735042735042645,3.6556142014189845,HOLD
2025-07-15,200.15,205.9587527879518,212.46090396315242,-6.502151175200623,-3.71774442840525,37.02651385047441,22.260581700525375,14.387464387464423,5.6030389363722675,3.7302131870319153,HOLD
2025-07-16,202.95,205.4958677436515,211.75639255847446,-6.260524814822958,-4.226300505688792,40.46415535408108,22.032800230513374,22.36467236467235,12.583095916429244,3.663769387958206,HOLD
2025-07-17,200.5,204.72727270616664,210.92258570229117,-6.195312996124528,-4.62010300377594,38.48453535839081,22.104091132150426,15.384615384615403,17.378917378917382,3.5770715745326185,HOLD
2025-07-18,211.85,205.82307690521793,210.99128305767704,-5.168206152459106,-4.729723633512573,50.55330687408526,20.604270843351376,47.72079772079773,28.490028490028482,4.132280747780288,HOLD
2025-07-21,209.8,206.4349112274921,210.90303986821948,-4.468128640727372,-4.677404634955533,48.69504790770521,19.318958846260706,41.88034188034194,34.99525166191835,3.9835464086531234,HOLD
2025-07-22,211.3,207.18338642326256,210.93244432242545,-3.7490578991628922,-4.491735287797005,50.13928097944284,17.95893017120992,46.15384615384621,45.251661918328615,3.8061502366064714,HOLD
2025-07-23,213.45,208.1474808196837,211.1189299281717,-2.9714491084880024,-4.187678051935205,52.21560888120766,16.99266411329092,58.908507223113936,48.98089841910069,3.687853791134579,HOLD
2025-07-24,212.45,208.80940684742467,211.21752771127007,-2.4081208638453973,-3.8317666143172433,51.14872190732369,15.943004941422634,94.55040871934605,66.53758736543539,3.495864234624966,HOLD
2025-07-25,208.2,208.71565194782087,210.99400714006487,-2.2783551922439926,-3.5210843299025933,46.77449979835895,15.265004064585662,71.38964577656675,74.9495205730089,3.5497310750088973,HOLD
2025-07-28,208.3,208.65170549430997,210.7944510556156,-2.142745561305645,-3.245416576183204,46.88959082018001,14.618990276871859,71.38888888888901,79.10964779493393,3.3033217125082635,HOLD
