TRADEDATE,CLOSE,EMA_12,EMA_26,MACD,MACD_signal,RSI,ADX,Stoch_K,Stoch_D,ATR,Signal
2024-12-02,191.26,193.77003422359235,198.1447480168329,-4.374713793240545,-2.5742642928792367,42.5641589300416,20.26763625386945,27.224008574490895,9.978107281488763,3.7833476000959494,HOLD
2024-12-03,189.13,193.05618280457813,197.47698890447492,-4.420806099896794,-2.9435726542827485,40.74270349358601,20.11073545643444,20.34840622683471,16.760909357100335,3.6652513429462386,HOLD
2024-12-04,182.97,191.50446237310456,196.4023971337731,-4.897934760668534,-3.3344450755599055,35.9511818121735,20.63068658009188,0.0,15.857471600441869,3.843447675592935,HOLD
2024-12-05,182.99,190.19454508493462,195.40888623497509,-5.214341150040468,-3.710424290456018,35.97750813210739,21.10988089423671,0.08488964346354087,6.811098623432751,3.5703442701934405,HOLD
2024-12-06,180.11,188.6430766103293,194.27563540275472,-5.632558792425414,-4.094851190849897,33.82164616307841,21.856238204368484,0.0,0.028296547821180292,3.521033965179623,HOLD
2024-12-09,185.0,188.08260328566325,193.58855129884697,-5.505948013183712,-4.37707055531666,40.3567463916125,21.647245345501062,20.58080808080803,6.8885659080905235,3.6188172533810774,HOLD
2024-12-10,179.88,186.82066431863814,192.57310305448794,-5.7524387358498075,-4.6521441914232895,36.31333262286802,22.018737434184466,0.0,6.860269360269343,3.7260445924252865,HOLD
2024-12-11,181.1,185.94056211577072,191.7232435689703,-5.7826814531995865,-4.878251643778549,37.909691066667726,22.14216755027632,6.304909560723511,8.961905880510514,3.5470414072520517,HOLD
2024-12-12,179.99,185.02509102103676,190.85411441571324,-5.829023394676483,-5.0684059939581365,37.00094501299165,22.384209852305275,0.966608084358644,2.423839215027385,3.372967021019761,HOLD
2024-12-13,176.04,183.64276932549265,189.75677260714187,-6.114003281649218,-5.277525451496354,33.887832056510376,23.046640354499793,0.0,2.423839215027385,3.4141836623754935,HOLD
2025-01-06,195.47,185.46234327541686,190.1799746362425,-4.717631360825635,-5.165546633362211,54.26978174503707,21.993895665792532,100.0,33.65553602811955,4.558170543634388,HOLD
2025-01-08,198.12,187.4096750791989,190.76812466318748,-3.3584495839885733,-4.804127223487484,56.250816240386996,21.295899419763966,100.0,66.66666666666667,4.4218726476605035,HOLD
2025-01-09,192.0,188.1158789131683,190.85937468813657,-2.7434957749682667,-4.392000933783641,50.77977751225039,19.8784811533928,72.28260869565217,90.76086956521739,4.543167458541896,HOLD
2025-01-10,195.01,189.17651292652704,191.16682841494128,-1.9903154884142396,-3.911663844709761,53.19117316533928,18.9028095196399,85.91485507246372,86.06582125603863,4.433655497217474,HOLD
2025-01-13,201.02,190.9985878609075,191.89669297679748,-0.8981051158899902,-3.308952098945807,57.65232618709843,18.627938737475652,100.0,86.06582125603863,4.546251533130513,HOLD
2025-01-14,207.49,193.53572818999865,193.05175275629395,0.48397543370469975,-2.550366592415706,61.86587161011638,18.97018258941019,100.0,95.30495169082123,4.683662137906905,BUY
2025-01-15,208.9,195.89946231461425,194.22569699656847,1.6737653180457812,-1.705540210323409,62.736046536234184,19.411541129895976,100.0,100.0,4.449829128056412,HOLD
2025-01-16,206.67,197.5564681123659,195.1474972190449,2.4089708933209977,-0.8826379895945278,60.38900358030186,19.49019381526563,93.21363359707846,97.73787786569282,4.291269904623812,HOLD
2025-01-17,208.11,199.18008840277116,196.10768261022676,3.0724057925444015,-0.09162923316674199,61.39340586845842,19.705831636409552,97.59586122945834,96.93649827551228,4.087607768579256,HOLD
2025-01-20,205.01,200.0769978792679,196.76711352798773,3.309884351280175,0.5886734837226414,57.9847022423236,19.424558426948057,88.16189896530733,92.99046459728139,4.017064356537881,SELL
2025-01-21,206.98,201.1389982055344,197.52362363702565,3.6153745685087415,1.1940137006798615,59.52274286765658,19.381723344883802,94.15702982349357,93.30493000608642,3.8708454739280325,BUY
2025-01-22,207.14,202.06222925083677,198.2359478120608,3.8262814387759647,1.7204672482990822,59.651930684574474,19.360294511912485,94.64394400486908,92.32095759789,3.605785082933173,HOLD
2025-01-23,205.0,202.51419398147726,198.73698871487113,3.7772052666061313,2.1318148519604923,57.03016666774674,18.969629855813555,88.13146682897138,92.31081355244469,3.5010861484379454,HOLD
2025-01-24,211.61,203.91354875355768,199.69054510636218,4.2230036471954975,2.5500526110074935,62.51098594858687,19.38575307955907,100.0,94.25847027794681,3.7231514235495218,HOLD
2025-01-27,208.0,204.54223356070264,200.3060602836687,4.2361732770339415,2.887276744212783,58.148717579520444,19.154259036802472,81.59102498725134,89.90749727207424,3.7150691790102712,SELL
2025-01-28,209.4,205.28958224367145,200.9796854478414,4.309896795830042,3.1718007545362346,59.33392352508013,19.107822327648204,88.73023967363586,90.10708822029574,3.5497070947952523,BUY
2025-01-29,206.33,205.44964651387585,201.3760050442976,4.073641469578234,3.352168897544635,55.61456038399785,18.5373296602578,68.1927710843374,79.50467858174154,3.5154423023098764,HOLD
2025-01-30,207.49,205.76354705020265,201.82889355953483,3.934653490667813,3.4686658161692705,56.71856642450066,18.164555859770182,61.09537299338996,72.67279458378773,3.3471964235734566,HOLD
2025-01-31,205.0,205.6460782732484,202.06379033290264,3.582287940345765,3.4913902410045696,53.6346512348634,17.380783082029517,0.0,43.09604802590911,3.2859681076039244,HOLD
2025-02-03,204.8,205.51591238505634,202.2664725304654,3.249439854590946,3.4430001637218455,53.383578130504056,16.61735287763307,0.0,20.365124331129987,3.0655418142036432,SELL
2025-02-04,203.85,205.25961817197074,202.38377086154202,2.8758473104287248,3.3295695930632214,52.13514970264539,15.7312043334863,0.0,0.0,2.91443168461767,HOLD
2025-02-05,205.25,205.25813845320602,202.5960841310574,2.662054322148606,3.1960665388802987,53.848061614411264,15.151914755290324,18.04123711340209,6.013745704467364,2.8062579928592655,HOLD
2025-02-06,204.86,205.19688638348202,202.76378160283093,2.4331047806510924,3.0434741872344575,53.27609332679588,14.532775752530966,13.01546391752599,10.352233676976027,2.63366813622646,HOLD
2025-02-07,204.96,205.1604423244848,202.92646444706565,2.233977877419136,2.8815749252713934,53.412736880957674,13.977294192131822,14.304123711340347,15.120274914089476,2.452691840781713,HOLD
2025-02-10,207.64,205.54191273610252,203.2756152287645,2.2662975073380096,2.758519441684717,57.038881024858334,13.97741088424522,48.840206185566785,25.386597938144376,2.468928137868732,HOLD
2025-02-11,214.96,206.9908492382406,204.141125211819,2.8497240264215975,2.7767603586320933,65.04239199978069,15.11772313714806,100.0,54.38144329896905,2.81543327087811,BUY
2025-02-12,229.72,210.48764166312668,206.03585667761018,4.451784985516497,3.111765284008974,75.11104844429674,17.61389420527856,100.0,82.94673539518892,3.66861660867253,SELL
2025-02-13,238.74,214.83415833033797,208.45838581260202,6.375772517735953,3.7645667307543698,79.07708619490337,20.4988117702726,100.0,100.0,4.050858279481636,HOLD
2025-02-14,230.62,217.26274935643983,210.0999868635204,7.162762492919427,4.444205883187381,68.49559111453101,21.670532181001125,76.72685583261679,92.24228527753894,4.341511259518662,BUY
2025-02-17,238.87,220.5869417631414,212.23109894770408,8.355842815437313,5.226533269637368,72.51914013065173,23.333137711699372,100.0,92.24228527753894,4.620689026695901,SELL
2025-02-18,238.62,223.3612584149658,214.18583235898527,9.175426055980523,6.016311826906,72.21814806196778,24.834089629435372,99.28612221587665,92.00432601616448,4.308496953360479,HOLD
2025-02-19,240.84,226.05029558189412,216.1602151472086,9.89008043468553,6.791065548461906,73.27876035609012,26.379334429288427,100.0,99.76204073862556,4.1593185995490165,HOLD
2025-02-20,240.29,228.2410193385258,217.94760661778574,10.293412720740065,7.491534982917538,72.53989250459117,27.70889389784045,98.51311165179776,99.26641128922479,3.9015101281526587,HOLD
2025-02-21,235.67,229.38393944029104,219.26037649794975,10.123562942341295,8.017940574802289,66.47643488412426,28.07912528301207,86.02324952689912,94.8454537262323,3.952830833284612,BUY
2025-02-24,236.03,230.4064102956309,220.50257083143495,9.903839464195954,8.395120352681023,66.70994364420224,28.456249184156245,86.6314619232907,90.38927436732921,3.6962000594785693,HOLD
2025-02-25,232.31,230.69927025014923,221.37719521429162,9.322075035857608,8.58051128931634,61.910997219684695,28.122156940365496,76.2923846581434,82.98236536944441,3.6979000552301002,HOLD
2025-02-26,224.49,229.74399790397243,221.60777334656632,8.13622455740611,8.491653942934294,53.24046658308405,26.575221569565905,54.43143812709031,72.45176156950815,3.992335765570807,SELL
2025-02-27,217.3,227.82953668797668,221.28867902459842,6.540857663378262,8.101494687023088,46.756684547790236,25.140325937651454,29.096385542168736,53.273402775800825,4.22074035374432,HOLD
2025-02-28,218.36,226.37268488982642,221.07173983759114,5.300945052235278,7.541384760065527,47.76662621500469,23.663796998730966,13.137557959814552,32.22179387635787,3.994973185619726,HOLD
2025-03-03,221.9,225.68457952216082,221.13309244221404,4.5514870799467815,6.943405224041778,51.1024304262793,22.1304017391001,19.54120645709429,20.591716653025866,3.9624751009326027,HOLD
2025-03-04,224.17,225.45156728798221,221.35804855760557,4.093518730376644,6.373427925308752,53.16782977953351,21.001339675991943,29.18436703483423,20.6210438172477,3.8415840222945583,HOLD
2025-03-05,220.87,224.7467107821388,221.32189681259774,3.4248139695410487,5.783705134155212,49.86999528284155,19.52021222228999,15.165675446049255,21.297082979325932,3.802899449273517,HOLD
2025-03-06,217.9,223.69337066180975,221.06842297462754,2.624947687182214,5.151953644760612,47.04191269777018,18.548532102631565,2.5488530161427123,15.632965165675403,3.7434066314682655,HOLD
2025-03-07,212.57,221.98208286768516,220.43891016169215,1.5431727059930154,4.430197457007092,42.39540180981035,18.309542541858196,0.0,5.904842820730661,3.856734729220533,HOLD
2025-03-10,211.91,220.43253165727208,219.80713903860385,0.6253926186682293,3.66923648933932,41.84424004476604,18.16630870949756,0.0,0.8496176720475755,3.628396534276209,HOLD
2025-03-11,212.61,219.22906524846098,219.2740176283369,-0.04495237987592304,2.926398715496272,42.6951633015737,17.91184181312857,2.4665257223397363,0.8221752407799169,3.4192253532564814,HOLD
2025-03-12,212.9,218.2553629025439,218.80186817438602,-0.5465052718421077,2.2318179180285957,43.06682491178655,17.62249789153375,4.104477611940335,2.1903344447600284,3.1957092565953036,HOLD
2025-03-13,210.0,216.98530707138332,218.1498779392463,-1.1645708678629774,1.5525401608502811,40.25516542057196,17.75523922079923,0.0,2.1903344447600284,3.1745871668384966,HOLD
2025-03-14,213.29,216.4167982911705,217.78988698078362,-1.3730886896131267,0.9674143907575996,44.66857570011272,17.248454545267382,14.746750336172083,6.283742649370811,3.1828309406357462,HOLD
2025-03-17,217.0,216.50652163099042,217.73137683405892,-1.2248552030685005,0.5289604719923796,49.22367548523125,16.127530888265383,48.309178743961326,21.018643026711143,3.2204858734474793,HOLD
2025-04-07,193.99,213.04244138006882,215.97275632783234,-2.93031494776352,-0.1628946119588004,31.760044648741385,17.580475978909224,0.0,21.018643026711143,4.634022596772659,HOLD
2025-04-08,191.36,209.70668116775053,214.14958919243736,-4.4429080246868295,-1.0188972945044061,30.431114439943812,19.119452034578778,0.0,16.103059581320448,4.4908781255746115,HOLD
2025-04-09,195.71,207.55334560348123,212.78369369670128,-5.230348093220044,-1.8611874542475337,35.2565353067,19.859441852321634,13.25815300213349,4.419384334044501,4.480815402319282,HOLD
2025-04-10,193.37,205.37129243371487,211.34564231176043,-5.974349878045558,-2.6838199390071384,33.894583509403006,20.741098715801858,6.1261810423651095,6.461444681499539,4.327900016439333,HOLD
2025-04-11,193.55,203.5526320592972,210.02744658496337,-6.474814525666176,-3.4420188563389464,34.10545259561911,21.529667384670283,7.421213148085389,8.935182397528001,4.031621443836523,HOLD
2025-04-14,193.5,202.00607328094378,208.8031912823735,-6.797118001429709,-4.113038685357099,34.07293880189839,22.26655361830441,8.063300678221504,7.203564956224006,3.7472199121339154,HOLD
2025-04-15,193.79,200.74206200695244,207.6911030392347,-6.949041032282253,-4.68023915474213,34.46318781960075,22.895076278288876,9.477379095163727,8.320630973823546,3.5002756326957782,HOLD
2025-04-16,194.97,199.8540524674213,206.7487991104025,-6.894746642981204,-5.123140652389944,36.1201428832739,23.242083496729666,14.07956318252725,10.540080985304165,3.3345416589317947,HOLD
2025-04-17,195.0,199.10727516474108,205.8785176948171,-6.771242530076023,-5.452761027927161,36.16433173921745,23.557994057341286,14.196567862714463,12.584503380135152,3.098502969008095,HOLD
2025-04-18,192.58,198.10307898555016,204.89344231001584,-6.790363324465687,-5.720281487234867,34.11428443455131,24.144144783460245,4.758190327613103,11.011440457618278,3.0500384712218014,HOLD
2025-04-21,197.6,198.02568221854244,204.35318732408874,-6.327505105546294,-5.841726210897153,41.51995169724275,23.63080658494609,24.336973478939097,14.430577223088894,3.1907500089916714,HOLD
2025-04-22,206.51,199.33096187722822,204.51295122600808,-5.181989348779865,-5.709778838473695,51.86225638312488,22.208772994328886,59.08736349453972,29.394175767030646,3.599267865492266,HOLD
2025-04-23,206.84,200.48619851150082,204.68532520926672,-4.199126697765905,-5.407648410332137,52.19943772121834,20.936472935960328,60.37441497659906,47.93291731669263,3.3657487322428197,HOLD
2025-04-24,208.52,201.72216797126993,204.9693751937655,-3.2472072224955753,-4.975560172764825,53.967205312118054,20.00754453232977,100.0,73.15392615704627,3.2453381085111905,HOLD
2025-04-25,208.94,202.83260366799763,205.26349554978287,-2.430891881785243,-4.466626514568909,54.4210230092381,19.20978830139577,100.0,86.79147165886637,3.043528243617533,HOLD
2025-04-28,205.84,203.29528002676722,205.30619958313227,-2.010919556365053,-3.9754851229281383,50.466328991266145,17.904179634728052,81.0513447432763,93.6837815810921,3.047561940501995,HOLD
2025-04-29,202.27,203.1375446380338,205.08129591030766,-1.9437512722738575,-3.569138352797282,46.294144943295564,17.154706825674534,59.22982885085579,80.09372453137738,3.084878944751852,HOLD
2025-04-30,199.95,202.64715315525936,204.70119991695154,-2.0540467616921774,-3.2661200345762618,43.762138909956654,16.820425093497644,45.04889975550112,61.77669111654441,3.0302447344124355,HOLD
2025-05-02,196.77,201.7429757467579,204.11370362680697,-2.37072788004906,-3.0870416036708215,40.492936850718955,16.976984808628355,25.61124694376529,43.2966585167074,3.0409415390972603,HOLD
2025-05-05,194.98,200.7025179395644,203.43713298778422,-2.734615048219837,-3.0165562925806246,38.738658920319565,17.372942755806974,14.669926650366623,28.443357783211017,2.9515885720188857,HOLD
2025-05-06,199.98,200.59136133347758,203.18104906276318,-2.5896877292856004,-2.9311825799216202,45.801911691906014,16.731728356592043,45.23227383863071,28.504482477587555,3.097903674017537,HOLD
2025-05-07,200.39,200.5603826667887,202.97430468774368,-2.4139220209549705,-2.82773046812829,46.34817407048488,16.058287445482268,47.73838630806834,35.8801955990219,2.9059105544448554,HOLD
2025-05-08,200.61,200.56801610266737,202.79917100717006,-2.231154904502688,-2.70841535540317,46.658846869837504,15.388573193751304,49.08312958435213,47.35126324368374,2.714059800555939,HOLD
2025-05-12,203.06,200.95139824071856,202.8184916733056,-1.8670934325870405,-2.5401509708399446,50.12262748953395,14.306851223028753,57.87965616045851,51.56705735095968,2.695198386230514,HOLD
2025-05-13,202.99,201.26502928060802,202.8311959938015,-1.5661667131934678,-2.3453541193106493,50.02268007291519,13.288118676392726,57.37822349570211,54.78033641350425,2.5076842157854773,HOLD
2025-05-14,202.43,201.44425554512986,202.80147777203842,-1.3572222269085614,-2.147727740830232,49.17782592668912,12.456460685097653,53.36676217765052,56.20821394460372,2.3685639146579436,HOLD
2025-05-15,199.79,201.18975469203298,202.57840534448002,-1.3886506524470406,-1.9959123231535938,45.294030591263095,12.238973217715142,34.45558739255014,48.4001910219676,2.387952206468092,HOLD
2025-05-16,198.0,200.69902320095096,202.23926420785185,-1.5402410069008852,-1.9047780599030522,42.82450705037823,12.389775732548525,21.63323782234963,36.48519579751677,2.3452413345775134,HOLD
2025-05-19,199.0,200.43763501618926,201.99931871097394,-1.5616836947846764,-1.8361591868793772,44.640426536974,12.27041631862644,37.016574585635404,31.03513326684507,2.249152667821977,HOLD
2025-05-20,196.89,199.8918450136986,201.6208506583092,-1.729005644610595,-1.8147284784256208,41.63560495874906,12.588806179095638,23.63861386138606,27.42947542312371,2.2392131915489797,HOLD
2025-05-21,194.94,199.13002270389882,201.12597283176777,-1.9959501278689515,-1.8509728083142871,39.02145412435097,13.257876691031257,0.0,20.218396149007166,2.2185551064383375,HOLD
2025-05-22,190.98,197.87617305714517,200.37441928867386,-2.4982462315286966,-1.9804274929571692,34.31022155596244,14.552151049824433,0.0,7.879537953795363,2.3429440274070283,HOLD
2025-05-23,189.48,196.5844541252767,199.56742526729062,-2.9829711420139233,-2.18093622276852,32.699738604163215,15.984036167146984,0.0,0.0,2.2827337397350975,HOLD
2025-05-26,185.45,194.87146118292642,198.5216900623061,-3.650228879379682,-2.4747947540907527,28.789801666527822,17.872188409939355,0.0,0.0,2.407538472611162,HOLD
2025-05-27,184.84,193.3281594624762,197.50823153917233,-4.180072076696121,-2.8158502186118266,28.23938673711332,19.704101592518988,0.0,0.0,2.279142867424649,HOLD
2025-05-28,189.5,192.73921185286449,196.91502920293735,-4.175817350072862,-3.0878436449040336,37.99236904355728,20.011975878175257,25.57628979143796,8.52542993047933,2.449204091180031,HOLD
2025-05-29,185.3,191.59471772165458,196.05465666938645,-4.459938947731871,-3.3622627054696013,33.564637215264824,20.93037050119247,2.5246981339188146,9.366995975118934,2.574260941810028,HOLD
2025-05-30,189.0,191.19553037986157,195.53208950869114,-4.3365591288295775,-3.5571219901415967,40.17883143809779,20.838328904672604,22.92011019283744,17.00703270606475,2.654670874537882,HOLD
2025-06-02,188.88,190.83929493680594,195.03934213767698,-4.20004720087104,-3.6857070322874854,40.03960183402259,20.772750957054964,22.96759522455936,16.13746785043855,2.4736229549280333,HOLD
2025-06-03,191.91,191.00401879268196,194.80753901636757,-3.8035202236856094,-3.7092696705671107,45.20301650265281,19.974258054019952,47.29096989966554,31.05955843902079,2.513364172433174,HOLD
2025-06-04,193.49,191.38647743996165,194.70994353367368,-3.323466093712028,-3.6321089551960943,47.73067573269058,18.871719705236245,61.087570621468984,43.782045248564636,2.4466953029736627,HOLD
2025-06-05,193.0,191.63471167996755,194.58328104969786,-2.9485693697303077,-3.495401038102937,47.00650082674186,17.95138386794401,57.627118644067785,55.33521972173411,2.3069313527612585,HOLD
2025-06-06,190.99,191.53552526766487,194.31711208305356,-2.7815868153886925,-3.352638193560088,44.053835173791306,17.518581430575804,51.037344398340366,56.58401122129239,2.285721970421168,HOLD
2025-06-09,189.06,191.15467522648567,193.92769637319773,-2.7730211467120682,-3.2367147841904846,41.36691120342689,17.500528414229304,41.782178217821794,50.14888042007666,2.2603132582482277,HOLD
2025-06-10,187.49,190.59087903779556,193.45082997518307,-2.8599509373875094,-3.1613620148298898,39.26871832471077,17.783498992296845,30.635838150289064,41.151786922150414,2.2110051683733536,HOLD
2025-06-11,188.0,190.1922822627501,193.04706479183616,-2.854782529086066,-3.100046117681125,40.327536743237694,17.8950026174813,36.53179190751439,36.31660275854176,2.089504799203828,HOLD
2025-06-13,190.0,190.16270037617315,192.82135628873718,-2.6586559125640292,-3.0117680766577064,44.419888510139984,17.413937878449413,59.653179190751366,42.273603082851615,2.083111599260697,HOLD
2025-06-16,186.9,189.6607464721465,192.38273730438627,-2.7219908322397544,-2.9538126277741164,39.857187385800934,17.619034259998262,23.815028901734113,39.999999999999964,2.15574648502779,HOLD
2025-06-17,190.32,189.76217009181627,192.2299419485058,-2.4677718566895237,-2.8566044735571983,46.39857640102312,16.875019853366194,61.29426129426109,48.254156462248865,2.2460503075258043,HOLD
2025-06-18,191.98,190.1033746930753,192.21142773009797,-2.108053037022671,-2.7068941862502927,49.282041331919984,15.77223436647616,81.56288156288132,55.55739058629219,2.204189571273961,HOLD
2025-07-04,199.49,191.54747089414064,192.7505812315722,-1.2031103374315535,-2.406137416486545,59.81439421287121,16.047671818514086,100.00000000000001,80.95238095238082,2.583176030468679,HOLD
2025-07-07,194.49,192.00016767965747,192.87942706627055,-0.8792593866130858,-2.100761810511853,52.06256885476933,15.196051353719145,60.28594122319302,80.61627426202479,2.7558063140066307,HOLD
2025-07-08,192.17,192.02629572894094,192.82687691321348,-0.800581184272545,-1.8407256852639915,48.896100443577716,14.268323200776123,41.858617950754414,67.38151972464915,2.724677291577587,HOLD
2025-07-09,190.55,191.79917330910388,192.65821936408656,-0.8590460549826844,-1.6443897592077303,46.75758047555264,13.712360093083943,28.99126290706914,43.711940693672204,2.6457717707506148,HOLD
2025-07-10,173.65,189.00699280001098,191.25020311489496,-2.2432103148839815,-1.7641538703429807,31.352412861327153,15.39682790472634,0.0,23.61662695260786,3.663930929982714,HOLD
2025-07-11,170.3,186.1289939077016,189.69833621749535,-3.56934230979374,-2.1251915582331327,29.292212939589888,17.255289737146658,0.0,9.66375430235639,3.6415072921268057,HOLD
2025-07-14,172.0,183.95530253728597,188.38734834953272,-4.432045812246741,-2.5865624090358543,31.743374886281572,18.630841717072283,5.823912298732404,1.9413040995774775,3.502828199832033,HOLD
2025-07-15,172.0,182.11602522385735,187.17347069401177,-5.05744547015442,-3.080739021259568,31.743374886281572,19.90813998414607,5.823912298732404,3.8826081991549457,3.2526261855583165,HOLD
2025-07-16,172.99,180.71202134326393,186.1228432351961,-5.410821891932159,-3.546755595394086,33.3049188141795,20.871127029600103,9.215484755053094,6.95443645083931,3.0910100294470086,HOLD
2025-07-17,171.89,179.35478729045408,185.0685585511075,-5.713771260653402,-3.98015872844595,32.417495114798484,21.892103551858636,5.447070914696729,6.828822656160752,2.9487950273436527,HOLD
2025-07-18,174.05,178.53866616884577,184.25236902880323,-5.713702859957465,-4.326867554748254,36.022419854013165,22.32516833704035,12.846865364850977,9.169807011533608,2.8924525253905364,HOLD
2025-07-21,178.48,178.52964060440794,183.8247861377808,-5.295145533372846,-4.520523150473172,42.7654464936568,21.764017555229334,28.023295649194857,15.439077309580862,3.0022773450054965,HOLD
2025-07-22,180.5,178.8327728191144,183.57850568313037,-4.745732864015963,-4.56556509318173,45.58190111316632,20.84060087913597,34.94347379239462,25.27121160214683,2.932114677505105,HOLD
2025-07-23,179.35,178.91234623155833,183.26528303993553,-4.352936808377194,-4.523039436220824,44.24696912359356,20.173846034820116,31.0037684138403,31.323512618476602,2.8048207719690263,HOLD
2025-07-24,179.46,178.99660065747244,182.98341022216252,-3.986809564690077,-4.415793461914674,44.4146588704912,19.530761002425184,37.8668871434477,34.604709783227555,2.6123335739712394,HOLD
2025-07-25,178.83,178.97096978709206,182.67575020570604,-3.7047804186139786,-4.273590853254535,43.605723049090386,19.049172257173183,39.00320073159584,35.957952096294626,2.4707383186875793,HOLD
2025-07-28,174.62,178.30158981984712,182.07902796824632,-3.777438148399199,-4.1743603122834685,38.55252012483589,19.323865526460906,21.3333333333333,32.73447373612562,2.5949712959241813,HOLD
