TRADEDATE,CLOSE,EMA_12,EMA_26,MACD,MACD_signal,RSI,ADX,Stoch_K,Stoch_D,ATR,Signal
2025-01-13,79.36,76.6439731529751,74.56067533037861,2.083297822596478,1.2808134430143034,62.28250639771763,28.191232981765875,95.45145960624575,87.80011681742843,1.5251982077448125,SELL
2025-01-14,81.27,77.35566959097892,75.05766234294316,2.298007248035759,1.4842522040185946,65.61241165639191,28.389780887056595,100.0,96.7866033039149,1.5526840500487542,BUY
2025-01-15,82.5,78.14710503852062,75.60894661383627,2.5381584246843545,1.6950334481517466,67.59639838884178,28.857111502124276,100.0,98.48381986874858,1.5296351893309865,HOLD
2025-01-16,84.56,79.1337042633636,76.27198760540395,2.861716657959647,1.9283700901133267,70.65050676193273,29.727010689864933,100.0,100.0,1.5675183900930592,SELL
2025-01-17,87.0,80.34390360746151,77.06665519018884,3.2772484172726735,2.1981457555451964,73.80038236105396,30.984850467080598,100.0,100.0,1.629838505086412,HOLD
2025-01-20,86.17,81.2402261293905,77.74097702795262,3.499249101437883,2.458366424723734,71.00863008516771,31.75638026522783,92.42700729927009,97.4756690997567,1.5727071832945252,HOLD
2025-01-21,87.69,82.2324990325612,78.47794169254873,3.754557340012468,2.717604607781481,73.02137292698326,32.76037120325738,100.0,97.4756690997567,1.568942384487773,HOLD
2025-01-22,86.01,82.81365302755178,79.03587193754511,3.7777810900066697,2.9296399042265184,67.44775221495586,32.9004972892806,85.57939914163096,92.66880214696702,1.5768750713100743,BUY
2025-01-23,87.8,83.58078333100535,79.68506660883807,3.895716722167279,3.122855267814671,70.06916094544037,33.40487193074127,100.0,95.19313304721031,1.5920982805022112,SELL
2025-01-24,87.54,84.18989358777375,80.26691352670193,3.9229800610718257,3.282880226466102,69.19749687705493,33.749254519713745,97.78911564625858,94.45617159596317,1.4969484033234812,BUY
2025-01-27,83.72,84.11760226657779,80.5226977099092,3.5949045566685953,3.345285092506601,57.81719147770176,32.44964247679423,65.30612244897958,87.69841269841271,1.6628806602289472,HOLD
2025-01-28,84.66,84.20104807171967,80.82916454621221,3.3718835255074566,3.3506047791067726,59.578848609479934,31.49411179767079,73.29931972789113,78.79818594104309,1.6112463273554507,HOLD
2025-01-29,83.95,84.1624252914551,81.06033754278909,3.1020877486660083,3.30090137301862,57.62142393068438,30.32810041780123,54.81220657277,64.47254958321356,1.5468715896872038,SELL
2025-01-30,83.85,84.11435986200047,81.2669792062862,2.847380655714275,3.2101972295577514,57.33570144597216,29.20468536306183,53.199052132701375,60.4368594777875,1.4435236189952614,HOLD
2025-01-31,83.89,84.07984296015424,81.46127704285759,2.6185659172966496,3.0918709671055313,57.42663895305006,28.17448386408184,40.122511485451824,49.3779233969744,1.3432719319241717,HOLD
2025-02-03,81.96,83.75371327397666,81.49821948412739,2.255493789849268,2.924595531654279,51.700579573140374,26.402195793665594,0.0,31.107187872717727,1.3851810796438744,HOLD
2025-02-04,80.35,83.23006507798024,81.41316618900684,1.8168988889733981,2.703056203118103,47.45014583153057,24.881881578368553,0.0,13.374170495150603,1.401239573955026,HOLD
2025-02-05,82.09,83.05467045059866,81.46330202685819,1.5913684237404766,2.480718647242578,52.039288040824445,23.393523743382815,23.355704697986692,7.785234899328892,1.4254367472439533,HOLD
2025-02-06,82.4,82.95395191973732,81.53268706190573,1.4212648578315878,2.26882788936038,52.829650356662476,22.124217666522245,27.516778523490075,16.95749440715892,1.3457626938693854,HOLD
2025-02-07,81.19,82.6825747013162,81.5073028350979,1.1752718662182957,2.050116684731963,49.40718490266104,20.630171035506994,11.275167785234942,20.7158836689039,1.3360653585930014,HOLD
2025-02-10,80.0,82.2698709011137,81.3956507732388,0.8742201278749064,1.8149373733605518,46.23486343386565,19.695199490218936,0.0,12.930648769575,1.3256321186935012,HOLD
2025-02-11,82.11,82.24527537786544,81.44856553077668,0.7967098470887635,1.6112918681061943,52.10679708848139,18.58750999136439,27.051282051282055,12.775483278838996,1.3816583959296798,HOLD
2025-02-12,88.14,83.15215608896307,81.94422734331174,1.20792874565133,1.5306192436152215,64.15512953068902,19.27874744176018,100.0,42.350427350427346,1.7136827962204169,HOLD
2025-02-13,89.54,84.13490130604566,82.50687716973309,1.6280241363125754,1.5501002221546925,66.2763372768681,20.223525558853204,100.0,75.68376068376068,1.6912768822046733,BUY
2025-02-14,87.79,84.69722418203864,82.89821960160472,1.799004580433916,1.5998810938105372,61.38619390358329,20.40313024218639,81.65618448637318,93.88539482879105,1.6954713906186252,HOLD
2025-02-17,98.76,86.86072815403269,84.07316629778214,2.787561856250548,1.8374172462985396,74.22481035259902,22.403662258626234,100.0,93.88539482879105,2.357937719860152,SELL
2025-02-18,91.73,87.60984689956612,84.6403391646131,2.9695077349530266,2.063835344029437,60.37182698524877,22.283829532198627,62.526652452025594,81.39427897946625,2.691656454155855,BUY
2025-02-19,94.5,88.66987045347904,85.3706844116788,3.2991860418002403,2.310905483583598,63.279911741783835,22.587893391141865,77.2921108742004,79.93958777540867,2.697252421716151,HOLD
2025-02-20,92.92,89.32373653755918,85.92989297377666,3.393843563782525,2.5274930996233835,60.550417678529726,22.48054557353122,68.86993603411513,69.56289978678036,2.6174486773078547,HOLD
2025-02-21,92.36,89.79085399331932,86.40619719794135,3.384656795377964,2.6989258387743,59.56967040409336,22.240839230159242,65.88486140724945,70.68230277185499,2.470488057500151,HOLD
2025-02-24,96.22,90.7799533789625,87.1331455536494,3.646807825313104,2.8885022360820605,63.90900182624918,22.63802594149164,86.4605543710021,73.7384506041222,2.5697389105358543,SELL
2025-02-25,93.68,91.22611439758366,87.61809773486056,3.6080166627231023,3.032405121410269,59.39176493708358,22.361843986531547,72.92110874200428,75.08884150675193,2.567614702640436,BUY
2025-02-26,90.48,91.11132756718617,87.83009049524125,3.281237071944915,3.0821715115171986,54.19458589134238,21.363260169117613,55.86353944562901,71.74840085287846,2.612785081023262,HOLD
2025-02-27,89.3,90.83266178761906,87.93897268077893,2.893689106840128,3.0444750305817845,52.374556026763265,20.176101998322135,49.57356076759059,59.45273631840794,2.510443289521601,SELL
2025-02-28,91.7,90.96609843567767,88.21756729701754,2.7485311386601268,2.985286252197453,55.63780042554077,19.539807148612365,57.5975975975976,54.344899270272386,2.5025544831272013,HOLD
2025-03-03,90.77,90.93592944557341,88.40663638612735,2.5292930594460614,2.8940876136471747,54.09114652527199,18.728091550516922,27.16499544211477,44.778717935767645,2.39022916290383,HOLD
2025-03-04,93.18,91.28117106933134,88.76021887604384,2.520952193287499,2.81946052957524,57.39628342632246,18.446422511719266,49.13400182315406,44.63219828762214,2.3916413655535576,HOLD
2025-03-05,90.52,91.16406782789575,88.89057303337393,2.273494794521824,2.710267382564557,52.871825163570215,17.538728299887538,24.886052871467548,33.728350045578786,2.41080983944259,HOLD
2025-03-06,91.15,91.16190354668102,89.05793799386475,2.1039655528162626,2.589007016614898,53.80070966235755,16.82854140305404,19.556025369978933,31.192026688200173,2.283609136625263,HOLD
2025-03-07,91.07,91.14776453949932,89.20697962394885,1.9407849155504664,2.459362596402012,53.6560877104538,16.14842796449903,25.57803468208086,23.34003764117577,2.1262084840091737,HOLD
2025-03-10,90.99,91.12349307188404,89.33905520736005,1.7844378645239942,2.3243776500264084,53.50120801501062,15.494774890527262,24.421965317919035,23.185341789992933,1.9800507351513754,HOLD
2025-03-11,90.7,91.05834029159419,89.43986593274079,1.6184743588534047,2.183196991791808,52.90504468032922,14.802669873328593,20.23121387283245,23.410404624277437,1.8593328254977053,HOLD
2025-03-12,90.31,90.94321101596432,89.50432030809333,1.4388907078709963,2.034335735007646,52.064816374920596,14.040002394840547,14.595375722543423,19.74951830443163,1.754380480819298,HOLD
2025-03-13,89.86,90.77656316735442,89.53066695193826,1.2458962154161668,1.8766478310893502,51.057212308817654,13.18790737774007,8.092485549132979,14.30635838150294,1.6612104464750626,HOLD
2025-03-14,90.99,90.80939960314605,89.63876569623912,1.1706339069069287,1.7354450462528659,53.491268915886764,12.744334634145874,38.584474885844614,20.424112052506995,1.623266843155415,HOLD
2025-03-17,92.6,91.08487658727742,89.85811638540659,1.2267602018708317,1.633708077376459,56.78866961150081,12.803429072813556,85.0515463917523,43.90950227557662,1.6223192115014566,HOLD
2025-03-18,90.13,90.93797249692705,89.87825591241351,1.059716584513538,1.5189097788038748,50.83412752411408,12.007853554198494,21.39175257731949,48.34259128497212,1.6828678392513525,HOLD
2025-03-19,90.65,90.89366903586135,89.93542214112362,0.9582468947377265,1.4067772019906453,51.9757906443197,11.432174894926794,23.7951807228917,43.412826563987814,1.5998058507333996,HOLD
2025-03-20,90.72,90.86695072265191,89.99353901955891,0.873411703092998,1.3001041022111157,52.1369124469283,10.920630167930767,25.90361445783125,23.696849252680806,1.490534004252442,HOLD
2025-03-21,90.68,90.83818907301315,90.04438798107306,0.7938010919400966,1.198843500156912,52.02949117216275,10.43028169415061,24.69879518072306,24.79919678714866,1.386924432520124,HOLD
2025-03-24,89.05,90.56308306178036,89.97072961210469,0.5923534496756702,1.0775454900606636,47.71515822166153,10.011777578123686,0.0,16.867469879518094,1.4042869730544016,HOLD
2025-03-25,90.99,90.62876259073722,90.04623112231916,0.5825314684180682,0.9785426857321445,52.73826644929263,9.687625131427632,54.64788732394364,26.448894168222225,1.4425521892648014,HOLD
2025-03-26,89.11,90.39510680754688,89.97688066881403,0.4182261387328481,0.8664793763322853,47.9324501159951,9.291110785145571,1.690140845070488,18.7793427230047,1.4737984614601725,HOLD
2025-03-27,87.07,89.88355191407813,89.7615561748278,0.12199573925032325,0.717582648915893,43.31947122411636,9.581826108230844,0.0,18.7793427230047,1.514241428498732,HOLD
2025-03-28,82.35,88.72454392729686,89.21255201372944,-0.488008086432572,0.47646450184620004,34.94070588468446,11.048623413158998,0.0,0.5633802816901532,1.7432241836059654,HOLD
2025-03-31,81.96,87.68384486155888,88.67532593863837,-0.9914810770794844,0.18287538606106316,34.349518944299604,12.495098495160992,0.0,0.0,1.6465653133483966,HOLD
2025-04-01,78.78,86.31402257516521,87.94233883207256,-1.628316256907354,-0.17936294253262025,29.906252567444852,14.472968217709978,0.0,0.0,1.756096362394939,HOLD
2025-04-02,79.88,85.32417294821671,87.34512854821533,-2.020955599998615,-0.5476814740258192,33.1285999363008,15.849270596687706,7.959479015918921,2.6531596719729644,1.7092323365095858,HOLD
2025-04-03,77.86,84.17583864849107,86.64252643353271,-2.4666877850416427,-0.9314827362289839,30.36771353403813,17.5216583726853,0.0,2.6531596719729644,1.731430026758901,HOLD
2025-04-04,72.25,82.3410942410309,85.57641336438213,-3.235319123351232,-1.3922500136534337,24.30868389639032,19.94014103271167,0.0,2.6531596719729644,2.0084707391332652,HOLD
2025-04-07,70.89,80.57938743471846,84.48853089294643,-3.909143458227973,-1.8956287025683416,23.105144259310862,22.357807335681176,0.0,0.0,1.9621514006237462,HOLD
2025-04-08,67.76,78.6071739832233,83.24938045643188,-4.642206473208574,-2.444944256696388,20.579750155717107,24.963553209828927,0.0,0.0,2.0455691577220496,HOLD
2025-04-09,73.28,77.7876087550351,82.51090783002952,-4.723299074994429,-2.9006152203559967,34.232268361336864,25.43292315487819,23.76237623762375,7.920792079207907,2.2937427893133315,HOLD
2025-04-10,73.16,77.07566894656816,81.81824799076809,-4.742579044199928,-3.2690079851247833,34.09505394299286,25.888368134531905,23.24580284115365,15.669393026259124,2.1384754472195224,HOLD
2025-04-11,76.76,77.02710449324998,81.4435629544149,-4.416458461164922,-3.498498080332811,41.65122454886778,25.23187391924053,38.74300473525615,28.583727938011176,2.2428700581324144,HOLD
2025-04-14,75.5,76.79216534044228,81.00329903186565,-4.21113369142337,-3.641025202550923,39.9258223625339,24.868749834276603,36.25292740046837,32.747244992292714,2.1726650539800993,HOLD
2025-04-15,77.1,76.83952451883577,80.71416577024597,-3.874641251410196,-3.6877484123227777,43.146546592587434,24.071475825106123,48.36872087001551,41.12155100191333,2.1317604072672345,HOLD
2025-04-16,79.73,77.2842130543995,80.6412646020796,-3.3570515476801006,-3.6216090393942424,48.07450258525988,22.627177536709098,82.04249485949286,55.5547143766589,2.16734894960529,HOLD
2025-04-17,83.28,78.20664181526112,80.83672648340703,-2.630084668145912,-3.423304165144576,53.884954368748005,21.565902366847308,100.0,76.80373857650278,2.2661097389191975,HOLD
2025-04-18,83.3,78.99023538214402,81.01919118833985,-2.0289558061958246,-3.144434493354826,53.91624133514572,20.584902040965215,99.99999999999999,94.01416495316427,2.105673328996397,HOLD
2025-04-21,85.39,79.97481455412186,81.34295480401838,-1.3681402498965127,-2.7891756446631635,57.18524389910176,20.140964827971395,100.0,100.0,2.104553805496655,HOLD
2025-04-22,86.32,80.95099693041081,81.71162481853553,-0.7606278881247164,-2.3834660933554743,58.59279643899048,19.929813150685522,100.0,100.0,2.020657105104036,HOLD
2025-04-23,85.4,81.63545894111684,81.9848377949403,-0.3493788538234668,-1.9766486454490728,56.610107065849284,19.450510826364745,95.04310344827593,98.3477011494253,1.942038740453747,HOLD
2025-04-24,85.52,82.23308064248347,82.24670166198177,-0.01362101949830219,-1.5840431202589187,56.81537339880317,19.034767676882943,95.68965517241381,96.9109195402299,1.8118931161356215,HOLD
2025-04-25,87.24,83.00337592825524,82.6165756129461,0.38680031530914505,-1.1898744331453062,59.754248130218095,19.06855373346904,100.0,96.9109195402299,1.805329322125934,BUY
2025-04-28,98.55,85.39516424698519,83.79682927124638,1.5983349757388083,-0.6322325513684832,72.84207074286196,20.969604935029356,100.0,98.5632183908046,2.4842343705455106,SELL
2025-04-29,97.3,87.22667743975668,84.79706414004293,2.4296132997137505,-0.019863381152036508,70.12770074522736,22.347107396030122,95.07680189050807,98.3589339635027,2.3960747726494027,HOLD
2025-04-30,98.1,88.89949629517872,85.78246679633605,3.117029498842669,0.6075151948469046,70.87570965731848,23.733075137466436,98.04772234273318,97.70817474441374,2.2820694317458736,HOLD
2025-05-02,96.6,90.08418917284352,86.583765552163,3.5004236206805217,1.186096880013628,67.46456751354755,24.532748149770402,91.54013015184381,94.88821812836169,2.2262073294783113,BUY
2025-05-05,96.19,91.02354468471376,87.295338474225,3.72820621048875,1.6945187461086526,66.52214442271843,25.14067216061779,88.99766899766901,92.86184049741534,2.096478234515575,HOLD
2025-05-06,97.42,92.00761473321934,88.04531340206019,3.9623013311591535,2.148075263118753,67.96779378066864,25.91169368541834,93.99574920297557,91.51118278416278,2.034586932050177,HOLD
2025-05-07,97.64,92.87413554349328,88.7560309278335,4.1181046156597745,2.542081133626957,68.2320328396348,26.66539058182022,94.04060248853965,92.3446735630614,1.9049735797608787,SELL
2025-05-08,97.75,93.62426853680202,89.4222508591051,4.202017677696915,2.874068442440949,68.37251768300155,27.385321199270436,94.75409836065575,94.26348335072366,1.77676118120653,BUY
2025-05-12,99.72,94.56207337729401,90.18504709176399,4.377026285530022,3.1746600110587635,70.85803663385494,28.40890181645774,100.0,96.26490028306512,1.790563953977492,SELL
2025-05-13,99.17,95.27098516540262,90.85059915904073,4.420386006361895,3.42380521011939,69.2224241819424,29.125714196668564,96.15921787709499,96.97110541258355,1.7019522429790996,BUY
2025-05-14,97.0,95.53698744764837,91.30611033244513,4.230877115203242,3.585219591136161,63.039605531926824,28.908078348626105,81.00558659217877,92.38826815642459,1.73538422562345,HOLD
2025-05-15,97.25,95.80052784031786,91.74639845596772,4.054129384350134,3.6790015497789557,63.44469880256625,28.763858127047,82.60563380281691,86.59014609069688,1.6292853523646322,HOLD
2025-05-16,97.19,96.01429278796127,92.14962819997012,3.864664587991143,3.7161341574213935,63.26548099076152,28.604337138253715,79.7275641025641,81.11292816585325,1.5171935414814446,HOLD
2025-05-19,96.97,96.16132466673646,92.50669277775012,3.6546318889863443,3.7038337037343836,62.567583993786194,28.35651221769019,22.096317280453285,61.476505061944756,1.4245368599470556,SELL
2025-05-20,96.3,96.1826593333924,92.78767849791677,3.3949808354756215,3.642063130082631,60.38296475793007,27.81430449088211,3.1161473087818528,34.98000956393307,1.3706413699508373,HOLD
2025-05-21,95.65,96.10071174363972,92.9997023128859,3.1010094307538196,3.533852390216869,58.25774768749089,27.007227016006535,0.0,8.404154863078373,1.3191669863829196,HOLD
2025-05-22,95.18,95.95906378307976,93.16120584526473,2.7978579378150243,3.3866534997365005,56.703682222207995,26.03579106158944,0.0,1.0387157695939462,1.2585122016412824,HOLD
2025-05-23,95.5,95.88843858568288,93.33444985672661,2.55398872895627,3.2201205455804542,57.534280281534194,25.252399559528452,7.048458149779598,2.349486049926528,1.1914756158097617,HOLD
2025-05-26,92.25,95.32867880327012,93.25412023770981,2.0745585655603094,2.9910081495764254,47.55585499746488,23.79782491217792,0.0,2.349486049926528,1.3385130718233502,HOLD
2025-05-27,93.59,95.06118975661317,93.27900022010168,1.7821895365114955,2.7492444269634397,51.30575015510839,22.284508181063725,17.93842034805895,8.328959499279511,1.3386192809788255,HOLD
2025-05-28,95.78,95.17177594790346,93.4642594630571,1.7075164848463515,2.540898838540022,56.74882188516411,21.656863471399,47.25568942436414,21.731369924141024,1.3994321894803379,HOLD
2025-05-29,94.17,95.01765657130292,93.51653653986769,1.501120031435235,2.3329430771190647,52.134986574565644,20.414935702695534,25.702811244979948,30.298973672467678,1.4144727473745995,HOLD
2025-05-30,93.9,94.84570940648709,93.54494124061824,1.3007681658688455,2.126508094869021,51.380543452676626,19.153940148232884,23.843930635838227,32.26747710172743,1.3327246939906991,HOLD
2025-06-02,93.47,94.63406180548907,93.5393900376095,1.094671767879575,1.9201408294711317,50.136206264301215,17.80525432861648,24.399999999999977,24.64891396027271,1.2682443587056496,HOLD
2025-06-03,95.41,94.7534369123369,93.67795373852731,1.0754831738095874,1.751209298338823,55.38585147935001,17.30284958914368,63.19999999999993,37.14797687861271,1.3162269045123887,HOLD
2025-06-04,95.1,94.8067543104389,93.78329049863639,1.0234638118025146,1.6056602010315615,54.400274892907156,16.695535037558983,57.6923076923076,48.430769230769165,1.2443535541900754,HOLD
